Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-684.8879819668066,0.0,1000.0,0.0,1,20000,36,0.011616949923336506,0.00029925,26.860258362079115,0.0029738050224943856,-0.013367885560183106,0.0,14.040700435638428,67.40387392044067,81.44458079338074,-6.246566641721074e-08,-1.430511542555024e-10
-648.8641069990988,0.0,1000.0,0.0,2,40000,36,0.011329440400004387,0.0002985,22.76631144111276,0.00032675713607472967,-0.013688282539711305,0.0,15.068963050842285,70.96722769737244,86.03619408607483,-1.0490417423625331e-07,-1.0058284066749579e-10
-602.1552483876172,0.0,1000.0,0.0,3,60000,36,0.010820436291396618,0.00029775,33.31889445019141,0.0001230314953728511,-0.01344926196100808,0.0,15.596632480621338,73.3844313621521,88.98106718063354,1.4114379887075756e-08,3.315508423362701e-10
-555.6780376933759,0.0,1000.0,0.0,4,80000,36,0.011162284761667252,0.000297,30.832170188109586,1.325089096511255e-05,-0.014491601734209566,0.0,13.949914932250977,71.20283579826355,85.15275311470032,-2.8419494313425275e-08,-1.8784776512070778e-10
-516.1602422565761,0.0,1000.0,0.0,5,100000,36,0.012367608956992626,0.00029625,26.422850250224506,1.999136013633593e-07,-0.014518860863717746,0.0,15.637737274169922,64.9230637550354,80.56080460548401,-9.417534307942788e-09,5.342997710933162e-10
-480.43126912256855,0.0,1000.0,0.0,6,120000,36,0.013096359558403492,0.0002955,22.38212008902821,1.386476230939705e-07,-0.016002992783040987,0.0,14.092362642288208,60.991918325424194,75.08428406715393,-4.177093515522756e-08,1.2163073326298957e-10
-453.7274201308275,0.0,1000.0,0.0,7,140000,36,0.013812742196023464,0.00029475000000000004,20.663614172566476,9.72301938500691e-08,-0.015220420605582038,0.0,13.333191394805908,62.80274438858032,76.13593697547913,-1.4305114870438729e-09,3.267079662361283e-10
-411.95410285924453,0.0,1000.0,0.0,8,160000,36,0.014158865436911583,0.00029400000000000004,20.979646291130184,6.84243966752134e-08,-0.016047396609596188,0.0,18.07465672492981,67.22274398803711,85.2974021434784,-7.629394338515283e-10,1.8230639220462308e-10
-373.7090529092176,0.019999999999999997,1000.0,0.0,9,180000,36,0.014925748109817505,0.00029325000000000005,20.66604111780289,0.0004321262061305397,-0.017889283282441288,0.0,13.278284311294556,64.30620288848877,77.58449077606201,-8.201599399626502e-09,-2.980232380322967e-11
-342.4887572684391,0.030000000000000006,1000.0,0.0,10,200000,36,0.014827673323452473,0.00029250000000000006,20.057430073137525,3.832930444901113e-08,-0.017139296432568424,0.0,13.581689357757568,66.25405693054199,79.83574771881104,-3.814697446813398e-09,-1.6251579249004777e-10
