Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-648.8618909515941,0.0,1000.0,0.0,1,20000,36,0.010269631631672382,0.00029925,25.391983666316726,0.0014231872433978319,-0.011420221115551911,0.0,0.0,13.603969097137451,65.08384037017822,78.68781447410583,-1.3828277412031298e-09,-2.7418137205081905e-10
-618.537142891537,0.0,1000.0,0.0,2,40000,36,0.009602515958249569,0.0002985,22.001384127635163,0.00011294528887345708,-0.011012000824670437,0.0,0.0,14.20206069946289,73.94220352172852,88.14426779747009,-5.531310964812519e-09,-2.1308660391738954e-10
-590.6544481190251,0.0,1000.0,0.0,3,60000,36,0.010668836534023285,0.00029775,25.307135950008266,6.9002228593126285e-06,-0.012301549230362356,0.0,0.0,14.151737213134766,65.60524487495422,79.75698590278625,-4.463195679704768e-08,-9.592622703114007e-12
-551.1380969327374,0.01,1000.0,0.0,4,80000,36,0.012324756942689419,0.000297,25.00912553416866,0.0004332814994842633,-0.013885778982441392,0.0,0.25,14.445806741714478,69.65966296195984,84.10547232627869,6.5279003536034e-08,1.8328427664471292e-10
-513.9758853899486,0.04,1000.0,0.0,5,100000,36,0.012816264294087887,0.00029625,25.72599707387803,1.1441271770141354e-07,-0.014772470651713011,0.0,0.0,14.463163375854492,69.68925285339355,84.15241932868958,7.977485694254938e-08,-2.8219074299506985e-10
-444.29419937621094,0.0,1000.0,0.0,6,120000,36,0.014063104055821896,0.0002955,24.577903798213022,7.878787478402245e-08,-0.015837890048545876,0.0,0.0,13.931951999664307,60.649253368377686,74.58120846748352,1.3923645347801994e-08,-1.8095597242862027e-10
-406.2222147911281,0.0125,1000.0,0.0,7,140000,36,0.013536488637328148,0.00029475000000000004,24.496930299010057,0.0004325744727280306,-0.01474195495387936,0.0,0.25,13.56064486503601,72.25822734832764,85.81887555122375,8.106232129989621e-09,6.854534301270476e-11
-384.347037272897,0.0375,1000.0,0.0,8,160000,36,0.014073405414819717,0.00029400000000000004,17.721327290705936,6.663790894107055e-08,-0.017854473338971385,0.0,0.0,14.217607259750366,68.91198468208313,83.12959432601929,1.4305114870438729e-09,2.3357571432569557e-10
-337.04039998374003,0.0,1000.0,0.0,9,180000,36,0.014999037608504295,0.00029325000000000005,17.309052116446857,4.586976524356733e-08,-0.01837964371570945,0.0,0.0,13.85592532157898,61.18703842163086,75.04296827316284,-8.583068478174027e-09,-4.139728837504464e-11
-295.4509266715177,0.0,1000.0,0.0,10,200000,36,0.014903909526765347,0.00029250000000000006,16.409359256045633,3.234673852637091e-08,-0.017077864338276873,0.0,0.0,14.254087448120117,66.65727853775024,80.91136860847473,-1.6498566068889886e-08,-2.342276199385207e-11
