Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-684.8879819668066,0.0,1000.0,0.0,1,20000,44,0.011086264625191689,0.00029925,38.88066671742394,0.005055213498591442,-0.012991521731758505,14.248209238052368,41.067923069000244,55.316136837005615,-6.246566641721074e-08,-1.430511542555024e-10
-637.0693746244608,0.0,1000.0,0.0,2,40000,44,0.01015088614076376,0.0002985,26.867752228013664,0.0003185678779306849,-0.011790667988848364,15.047423601150513,41.578014612197876,56.62544083595276,-4.005432074905002e-08,-1.430511542555024e-10
-625.3246514206714,0.0,1000.0,0.0,3,60000,44,0.010047919116914272,0.00029775,26.834048238256035,0.00010464137548170365,-0.01163058782677446,14.345443487167358,39.80394458770752,54.14939045906067,6.833076326984155e-08,-2.1606683456298903e-11
-557.926053186446,0.0,1000.0,0.0,4,80000,44,0.008978449739515781,0.000297,28.961641140719415,4.377064189517638e-07,-0.01238404106842011,13.72256875038147,39.69531178474426,53.41788363456726,-8.82148754044465e-08,1.1213123485287468e-10
-520.5723763088627,0.0,1000.0,0.0,5,100000,44,0.010468329302966595,0.00029625,21.14947256531622,2.96708109599406e-07,-0.014334347370109855,14.280970573425293,38.00952696800232,52.2905011177063,-5.10215762972166e-08,1.0486692070266201e-10
-478.546007920985,0.0,1000.0,0.0,6,120000,44,0.010240092873573303,0.0002955,18.832746230280165,2.0526866391430531e-07,-0.013758933051831975,14.142492532730103,41.86667037010193,56.00916790962219,-1.239776614703203e-09,-2.9373914411934265e-10
-451.2014122766747,0.0,1000.0,0.0,7,140000,44,0.010672936215996742,0.00029475000000000004,21.224370776440935,1.4289686344675786e-07,-0.013687702597941994,14.692480087280273,40.85134291648865,55.543827056884766,2.470016546851639e-08,5.291774796134519e-10
-410.95767979464415,0.0,1000.0,0.0,8,160000,44,0.011706390418112278,0.00029400000000000004,17.74261922446713,9.863428493805514e-08,-0.015974946275580635,14.19848370552063,36.431219816207886,50.629706144332886,-7.629394338515283e-10,-1.834705443126694e-10
-377.31671171180983,0.0,1000.0,0.0,9,180000,44,0.011128176003694534,0.00029325000000000005,15.855433938692574,6.886128980419328e-08,-0.015229095286716223,14.553156614303589,40.48327302932739,55.03643321990967,2.6702879907247734e-09,1.1464580673692382e-10
-331.52388709818126,0.0,1000.0,0.0,10,200000,44,0.011122358031570911,0.00029250000000000006,14.734714113801752,4.733166999163911e-08,-0.015673586452907375,13.974617004394531,43.103824853897095,57.078444957733154,-3.814697446813398e-09,-2.4959444233640937e-11
-307.44240498187304,0.04500000000000001,1000.0,0.0,11,220000,44,0.012073860503733158,0.00029175000000000007,14.8662988315106,0.00042789562332389247,-0.015730110383246915,13.61872124671936,35.86692762374878,49.48565340042114,7.2479249269008506e-09,-1.7732382229240784e-10
-274.2860697349453,0.005,1000.0,0.0,12,240000,44,0.012493226677179337,0.0002910000000000001,15.063369656185285,2.576068361566897e-08,-0.017679244780621488,13.942683219909668,40.05821990966797,54.00090575218201,5.9604645663569045e-09,-8.279457675008928e-11
-225.26883764031913,0.0,1000.0,0.0,13,260000,44,0.012701978906989098,0.0002902500000000001,13.814058048129768,1.7963384994552424e-08,-0.018605063067580616,14.605664253234863,37.15962529182434,51.765292167663574,3.032684503523342e-08,-5.0361267239784624e-11
-196.01765573175769,0.0,1000.0,0.0,14,280000,44,0.013614214956760406,0.0002895000000000001,13.263479192868749,1.2647526991182772e-08,-0.01941671239448469,13.887887954711914,39.9446747303009,53.832566022872925,2.0527838984207847e-08,-9.06176869652775e-11
-163.52738698504064,0.0,1000.0,0.0,15,300000,44,0.013455941341817379,0.0002887500000000001,11.22526390108058,8.752661929207066e-09,-0.019397130719508215,14.75623631477356,37.93427586555481,52.69051504135132,3.6430357397421176e-08,6.346963232761738e-11
-128.92439697190255,0.0,1000.0,0.0,16,320000,44,0.014236933551728725,0.0002880000000000001,9.988908000041755,6.2719229358727495e-09,-0.019672195946500864,13.773545265197754,39.781662464141846,53.55521059036255,-8.46862775460977e-08,1.2272503846499916e-10
-85.69802004144962,0.0,1000.0,0.0,17,340000,44,0.014020486734807491,0.0002872500000000001,14.899536771247522,4.527279698425444e-09,-0.019151810838913777,14.070917844772339,36.75116443634033,50.82208490371704,1.6164779736982382e-08,5.293404603534668e-11
-46.53964113353303,0.0,1000.0,0.0,18,360000,44,0.015031062066555023,0.00028650000000000013,13.350820302963257,3.1275778930638273e-09,-0.019503935276178625,14.966281414031982,37.13513970375061,52.101423263549805,1.277923544762416e-08,-2.8021168718694867e-11
-13.649059535460674,0.0,1000.0,0.0,19,380000,44,0.01628953404724598,0.00028575000000000014,12.82724613602883,2.1629141863300413e-09,-0.021925574914210395,15.585968494415283,38.20122981071472,53.78720259666443,1.7356873271978657e-08,1.6228296484399607e-11
19.52656085261321,0.0,1000.0,0.0,20,400000,44,0.014583037234842777,0.00028500000000000015,13.436940876194742,1.551099652120624e-09,-0.019690579008051143,16.542883157730103,39.15899038314819,55.701876640319824,-5.38110747072551e-08,-1.2759119281946507e-11
