Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
436.9626336656726,38.15,500.0,0.0,1,20000,40,0.006572868209332228,0.0,0.00029959999999999996,17.39765603822318,217.40255659862308,-0.007388748718717782,51.76461052894592,36.64543318748474,88.4100456237793,-6.599426427555954e-08,-1.136779772537011e-07
444.3084234958316,25.9,500.0,0.0,2,40000,40,0.005043719429522753,0.0,0.00029919999999999995,3.8766065662026783,13.86430143303932,-0.0033262957940411986,51.500423431396484,32.0267174243927,83.5271418094635,1.7738342350526182e-08,-3.814697180359872e-08
449.0552016269254,0.0225,500.0,0.0,3,60000,40,0.007935640402138233,0.0,0.00029879999999999994,1.9900150060463864,3.5688648886741348,-0.006404035715875661,51.21852087974548,33.82300424575806,85.04152774810791,-3.469467060313036e-07,1.9836425835251248e-08
451.940374217527,0.027500000000000004,500.0,0.0,4,80000,40,0.007170264609158039,0.0,0.00029839999999999993,2.372746324368343,1.282655095484606,-0.004779645460576211,51.237672328948975,31.81162929534912,83.04930233955383,-2.9764174769297824e-07,-2.0599365768703137e-08
433.4804873531151,199.625,500.0,0.0,5,100000,40,0.007464967202395201,2.4010282843750006,0.0002979999999999999,2.7844625468561603,7611.228525234749,-0.5013624076298467,51.43670868873596,32.036062479019165,83.47277235984802,5.054473817267535e-08,5.035400363340159e-07
440.9858269870774,0.0,500.0,0.0,6,120000,40,0.009302180260419846,1.9932893701562506,0.0002975999999999999,4.728529525885157,58.041189956133536,-0.02433892368594078,51.45585751533508,32.64509320259094,84.1009521484375,4.9853323247361914e-08,-2.1362303925798187e-08
445.96331172583234,137.79,500.0,0.0,7,140000,40,0.00664585130289197,3.7291824016484387,0.0002971999999999999,3.1184220038306942,460.8539250666928,-0.23482182007045693,51.262816190719604,32.83999824523926,84.10281753540039,-1.136779772537011e-07,1.4038086249001935e-07
439.7431409307019,1637.4612499999998,500.0,0.0,8,160000,40,0.005008072126656771,28.679580156566022,0.0002967999999999999,9.512312750205114,78951.94351938515,-0.7037408581584882,50.969975233078,32.03908181190491,83.00905776023865,-3.099441414633475e-08,1.8554687812866177e-06
437.08941733664716,219.60125,500.0,0.0,9,180000,40,0.008549966849386692,31.211858648737717,0.0002963999999999999,5.0093213663739,24572.589554644237,-0.5703378537278266,50.60274696350098,31.506335258483887,82.10908341407776,-4.892349281249153e-08,-3.41796862812771e-07
456.4675081508436,452.2825000000001,500.0,0.0,10,200000,40,0.00754221947863698,37.32138321630084,0.0002959999999999999,3.1488241172615132,177.459735248347,-0.13012776010118093,50.26675796508789,31.975314140319824,82.24207305908203,8.16345249177175e-08,4.882812376649781e-08
