Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
889.7118162289873,0.0,500.0,0.0,1,20000,36,0.006718840915709734,0.00029949999999999996,148.82804684952976,0.0014140428035936336,-0.004624415596791357,0.0,50.00215554237366,58.58990168571472,108.59205889701843,-5.960464477539063e-08,0.0
962.915391007196,694.0125,500.0,0.0,2,40000,36,0.005496552679687738,0.00029899999999999995,68.40297119038554,56014.665706953485,-0.004994625784597239,0.0,49.20729088783264,56.84768199920654,106.05497407913208,-2.141714077197321e-07,1.4892577837599674e-06
1101.9703121452774,234.19750000000005,500.0,0.0,3,60000,36,0.006686132866889238,0.00029849999999999994,51.514280344435285,51.72901782137433,-0.005110939183776764,0.0,56.73817491531372,63.82881450653076,120.5669903755188,-6.470680347092639e-08,2.5939941750152684e-08
1265.9605046384168,3749.171250000001,500.0,0.0,4,80000,36,0.007763683330267668,0.0002979999999999999,51.814613597969405,151771.27821482113,-0.007160380537967823,0.0,93.95188307762146,130.71648478507996,224.6683702468872,1.4190673880420945e-07,7.128906418074621e-06
1490.119637134107,2554.2974999999997,500.0,0.027500000000000004,5,100000,36,0.007870013825595379,0.0002974999999999999,157.72507072891545,167053.89203740013,-0.004467461739951413,0.0,57.569953203201294,70.08948922157288,127.65944385528564,-4.777908202413528e-08,5.883789071958745e-06
1816.9757602007624,4125.84625,500.0,0.07375000000000001,6,120000,36,0.010278080590069294,0.0002969999999999999,312.78798696289766,429324.92824438796,-0.0058751026841500735,0.0,59.18613147735596,63.41072416305542,122.59685802459717,4.625320570994518e-08,-2.050781222351361e-05
2027.8810840211395,10748.01625,500.0,0.14875000000000002,7,140000,36,0.0072272238321602345,0.0002964999999999999,468.94966952479984,433815.216271912,-0.004729460296915354,0.0,69.05811142921448,58.96844792366028,128.0265610218048,2.479553273815327e-08,-3.6132812510913936e-06
2425.180246740281,5694.14625,500.0,0.28375,8,160000,36,0.007252358831465244,0.0002959999999999999,645.7076925244533,324636.5247902401,-0.004565296961075352,0.0,61.55580997467041,54.632129192352295,116.18794012069702,1.3256072683986986e-08,-5.95703113503987e-06
2331.1742270504346,5474.7525,500.0,0.24000000000000005,9,180000,36,0.00654190219938755,0.00029549999999999986,496.244343504061,175258.722787312,-0.004029349636773813,0.0,59.768951654434204,56.75433135032654,116.52328515052795,2.1171569386524425e-08,4.052734311699169e-06
2689.7494704708342,5897.79875,500.0,0.36875,10,200000,36,0.007487365510314703,0.00029499999999999985,552.4755923061622,295651.59757339646,-0.00585904433827151,0.0,61.25424027442932,57.34622120857239,118.60046243667603,2.069473303834002e-08,1.308593709836714e-05
