Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-248.6858380844029,0.917469782498882,81.09595633809035,0.0,1,20000,0.006725373,392.14815607739104,0.35841302138035463,9.675026291233735e-08,14.643393993377686,6.853668928146362,21.497064352035522,-1.0600089694889903e-07,-5.149841442175784e-09,0.41021159291267395,0.27154815196990967,0.1188540905714035,0.1914493292570114,0.661970853805542,1.0
-244.86780823940492,1.1561611374407583,96.28981042654028,0.0,2,40000,0.0060837683,284.50579536097825,0.4880620517880674,3.7074087799737754e-08,14.777371644973755,6.560620546340942,21.337992906570435,-5.0115584571130967e-08,-1.2469291377215086e-08,0.5009346008300781,0.29294827580451965,0.0797017514705658,0.1490214765071869,0.5848033428192139,1.0
-195.65882415186041,0.8149289099526066,91.40758293838863,0.0,3,60000,0.005793265,285.35856536573664,0.383628806210817,4.768371808516747e-10,15.507154941558838,8.301929712295532,23.809085607528687,-4.768371808516747e-10,-1.7166137400437265e-09,0.5606812238693237,0.30359381437301636,0.06362061947584152,0.12876737117767334,0.5414730310440063,1.0
-165.8858748512087,1.0964435146443514,88.90251046025104,0.0,4,80000,0.0058091218,328.3215039781704,0.4856312684097867,1.7738342350526182e-08,17.511144399642944,8.010539770126343,25.52168560028076,-1.5878677928071738e-08,-2.145767119543507e-09,0.5732163786888123,0.302448034286499,0.0608685202896595,0.12648451328277588,0.5276332497596741,1.0
-138.00478544768333,1.0452488687782808,88.39389140271494,0.0,5,100000,0.0057047014,282.1259925502121,0.45668149604729025,-1.2302399099439754e-08,17.145004987716675,8.324089527130127,25.469095706939697,7.343292196537732e-09,4.76837147544984e-09,0.5612396597862244,0.3063395917415619,0.06349407136440277,0.12782956659793854,0.5458266735076904,1.0
-114.44215983048785,1.0622844827586206,84.31724137931033,0.0,6,120000,0.00586863,256.00087590308704,0.4552076456107342,3.0994415922691587e-09,15.40020203590393,8.199074506759644,23.59927773475647,2.1934509764065524e-09,0.0,0.5502508878707886,0.3017549514770508,0.06605541706085205,0.13077497482299805,0.5483952760696411,1.0
-103.78439113151875,0.9437219730941706,90.20470852017938,0.0,7,140000,0.0056843422,208.0133003769407,0.49982498717630747,1.0585784693262212e-08,17.297738313674927,8.520861148834229,25.81860065460205,-1.3923645347801994e-08,-8.583068700218632e-10,0.5565578937530518,0.30423402786254883,0.06456679105758667,0.13278943300247192,0.5466349720954895,1.0
-92.4148716008679,0.9698067632850241,91.46425120772946,0.0,8,160000,0.006065878,152.68700906061062,0.4140865546360517,1.8596649553614952e-08,17.809531450271606,7.221576452255249,25.031110048294067,-1.4066696252257316e-08,2.1219253021342865e-09,0.5386817455291748,0.2938019633293152,0.06892319768667221,0.14000844955444336,0.5454092025756836,1.0
-65.95325811622968,0.9599264705882353,78.97683823529411,0.0,9,180000,0.0061975266,166.73142220078,0.573618268568045,7.343292196537732e-09,14.912109851837158,8.03180718421936,22.943917751312256,-6.675720420901143e-09,-5.722046170220096e-10,0.5338305830955505,0.29392996430397034,0.07018156349658966,0.14068026840686798,0.550605297088623,1.0
-59.40751218525792,1.1649590163934427,79.125,0.0,10,200000,0.006381183,120.50984580410514,0.5503547134506664,1.1110305564443479e-08,17.506283044815063,7.209061622619629,24.715346097946167,-1.0490417423625331e-08,-3.8146971692576415e-10,0.4774572253227234,0.2864008843898773,0.08773259818553925,0.16118428111076355,0.5998461246490479,1.0
