Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
51.97611581551556,0.0,500.0,0.0,500.0,3.8349647521972656
299.6444050332742,0.0,500.0,0.0,1000.0,6.57026481628418
343.8850688411185,0.0,500.0,0.0,1500.0,6.712247371673584
386.6743785811682,0.0,500.0,0.0,2000.0,6.653432130813599
