Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-648.7924233758438,0.0,1000.0,0.0,1,20000,40,0.01017808448523283,0.0,0.00029925,26.901928169864,0.003902704544781758,-0.012887177134272317,13.922622442245483,49.40696668624878,63.32959294319153,-1.1148452472298231e-07,-6.198883073516015e-10
-645.0008182140866,0.0,1000.0,0.0,2,40000,40,0.009943262673914433,0.0,0.0002985,24.096543222324105,0.0002775910387169177,-0.013018523613406215,13.563462257385254,49.17350482940674,62.73697018623352,1.6059875918017497e-07,-4.678964438120659e-10
-578.2596396910218,0.0,1000.0,0.0,3,60000,40,0.009887667372822762,0.0,0.00029775,28.154340197933706,0.0001884244437576761,-0.012308528697841867,13.997292280197144,49.21902585029602,63.21631979942322,-1.3732909920349812e-08,5.990266616073825e-10
-545.9717452582189,0.0,1000.0,0.0,4,80000,40,0.011672638356685638,0.0,0.000297,28.687483570378298,0.00012198770490480004,-0.014729484467682649,13.348863124847412,47.70620918273926,61.05507564544678,7.514953637155486e-08,-1.2964010420724037e-10
-497.1803762095534,0.03500000000000001,1000.0,0.0,5,100000,40,0.010631071403622627,0.0,0.00029625,27.953794031234303,0.00047378644128298077,-0.012677498167131547,13.625248908996582,46.36613416671753,59.99138641357422,1.4877318932349226e-08,-6.318092160562117e-10
-456.40403341899355,0.015000000000000003,1000.0,0.0,6,120000,40,0.012497197836637497,0.0,0.0002955,18.226475009796726,2.3575371406192805e-06,-0.016103484616192223,14.172062873840332,51.42355966567993,65.59562516212463,-4.386901952813105e-09,7.584691208428751e-10
-432.31666491719545,0.0,1000.0,0.0,7,140000,40,0.013539683073759079,0.0,0.00029475000000000004,16.616506034173785,1.610804173279361e-06,-0.01747245527143964,13.463574886322021,48.85367560386658,62.31725335121155,-2.727508530142586e-08,4.366040307068886e-10
-395.9939830966076,0.0,1000.0,0.0,8,160000,40,0.013472526334226131,0.0,0.00029400000000000004,16.1328047949797,1.128660573361891e-06,-0.017327181361415454,15.342403411865234,44.17078971862793,59.51319622993469,-2.2888184680880386e-09,-3.820285199296336e-10
-338.2592475846942,0.0,1000.0,0.0,9,180000,40,0.013911734335124493,0.0,0.00029325000000000005,13.968043822239919,7.877199670896672e-07,-0.018272014484450868,14.364064455032349,48.08299279212952,62.44706130027771,7.534026735811494e-09,-2.920627628633099e-10
-307.8262039919069,0.0,1000.0,0.0,10,200000,40,0.014498138800263405,0.0,0.00029250000000000006,12.584652988849932,5.450495361419874e-07,-0.01868634931009061,14.180660963058472,48.90103006362915,63.08169364929199,-1.6403198799253005e-08,2.7436763971877554e-10
-277.0957329699751,0.0,1000.0,0.0,11,220000,40,0.01581215299665928,0.0,0.00029175000000000007,11.878040077731868,3.7477050483312704e-07,-0.01998136757319099,14.209399700164795,43.783334255218506,57.99273753166199,-1.506805347162299e-08,-3.555789551690225e-10
-244.31329645004843,0.0,1000.0,0.0,12,240000,40,0.015984365716576576,0.0,0.0002910000000000001,11.491085727047768,2.6103989211457867e-07,-0.018767323443787707,14.069207906723022,47.231313943862915,61.30052471160889,2.7465819840699623e-08,8.828938274918485e-11
-203.71404776098288,0.0,1000.0,0.0,13,260000,40,0.016199542209506035,0.0,0.0002902500000000001,13.180163274525077,1.8176085573993012e-07,-0.02067697843229754,13.54831838607788,45.08259987831116,58.63091993331909,2.8467178836422136e-08,-8.586794469911396e-11
-139.5292725599576,0.0,1000.0,0.0,14,280000,40,0.015965865924954414,0.0,0.0002895000000000001,10.879381009689562,1.2489589959336684e-07,-0.021928414203924315,13.687172651290894,45.41080021858215,59.097975969314575,5.683898862685055e-08,-4.883855542203719e-10
-91.22351191504447,0.0,1000.0,0.0,15,300000,40,0.018474459648132324,0.0,0.0002887500000000001,10.430327990024713,8.709454925865082e-08,-0.02094458245411278,13.375875234603882,44.65455627441406,58.03043484687805,-5.021095361712469e-08,2.482906102940774e-10
-49.25784085514077,0.0,1000.0,0.0,16,320000,40,0.016091497614979744,0.0,0.0002880000000000001,11.549397313822606,6.031796584016838e-08,-0.021692041567471888,13.732510089874268,49.42503619194031,63.157549142837524,-2.3651123726153855e-08,1.8761493747465607e-10
-7.355269811956509,0.0,1000.0,0.0,17,340000,40,0.018595613539218903,0.0,0.0002872500000000001,10.46090307349612,4.20571135375638e-08,-0.022455474358551785,14.06986689567566,52.85385251045227,66.92372250556946,-2.479553273815327e-08,-7.711351002193112e-11
65.97419669032688,0.0,1000.0,0.0,18,360000,40,0.018354393541812897,0.0,0.00028650000000000013,10.77266108951751,2.9725894627891492e-08,-0.022604157727035237,14.563286304473877,48.90744352340698,63.47073411941528,5.6362150502309305e-08,2.4223700823000627e-10
111.61644492983953,0.0,1000.0,0.0,19,380000,40,0.017927737906575203,0.0,0.00028575000000000014,12.347704157859656,2.0539816979024657e-08,-0.021985736041578944,14.313578844070435,44.54895234107971,58.8625328540802,5.43117515405811e-08,-1.6731209473430653e-10
163.45876954223246,0.0,1000.0,0.0,20,400000,40,0.019300803542137146,0.0,0.00028500000000000015,13.077514301515688,1.4478780534312348e-08,-0.021628351945016284,14.26988959312439,49.18425369262695,63.45414471626282,-6.332397362029951e-08,1.1427327833990475e-10
210.60676258412846,0.06999999999999999,1000.0,0.0,21,420000,40,0.01920989900827408,0.0,0.00028425000000000016,15.272612346585388,0.0023901810649462783,-0.021090526061776173,13.66131854057312,51.434627056121826,65.09594821929932,-1.3780594088075304e-07,4.2319298065862654e-10
