Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-357.122102217664,0.6676384530731946,114.92626823053848,0.0,1,20000,40,0.016651397570967674,0.0,0.00029925,238.96717664944097,0.16521697895610318,-0.024372112548637827,14.795873880386353,55.61707377433777,70.41294956207275,-1.7027855392370839e-07,5.531310964812519e-09
-309.05536325522314,0.8508064516129032,106.85591397849463,0.0,2,40000,40,0.016737962141633034,0.0,0.0002985,273.16130418015746,0.28424910002673703,-0.021822750821825675,14.74905514717102,51.496440410614014,66.24549627304077,3.910064805268121e-08,1.6212463593845428e-09
-466.36386377879796,0.9591304347826086,171.0052173913043,0.0,3,60000,33,0.0207196231931448,0.0,0.00029775,263.26868700789555,0.1905194138872729,-0.02451910652471451,14.708260297775269,41.5986385345459,56.30689978599548,7.543563640410866e-08,4.053115898461357e-10
-299.4490661004566,0.76045197740113,115.36694915254236,0.0,4,80000,30,0.021278830245137215,0.0,0.000297,428.20538982029797,0.27606695204481274,-0.025320625203984957,15.786803007125854,39.98879623413086,55.77559995651245,-1.2493133638713516e-08,1.9073485846288207e-10
-249.7525121265718,1.003804347826087,101.48423913043477,0.0,5,100000,24,0.020617395639419556,0.0,0.00029625,498.9652667426454,0.3212726807136969,-0.023444963816113978,17.684081077575684,34.015907764434814,51.699989557266235,-1.8262863221707448e-08,-1.8119812317252126e-09
-1281.7471238013143,1.0951612903225805,535.258064516129,0.0,6,120000,1,0.023049844428896904,0.0,0.0002955,237.8827669186333,0.06596308133710688,0.00967624865638943,16.076711893081665,1.3197529315948486,17.39646601676941,2.470016546851639e-08,-6.43730180271973e-10
-1645.6445734591168,1.2230769230769232,726.230769230769,0.0,7,140000,1,0.02658500149846077,0.0,0.00029475000000000004,144.67528544294947,0.08213829520506599,0.0015466581604565485,15.081435203552246,1.317103624343872,16.398539781570435,3.910064716450279e-09,-9.298324332718266e-10
-1420.0958522277494,2.761290322580645,669.2499999999999,0.0,8,160000,2,0.029896317049860954,0.0,0.00029400000000000004,200.10179788388382,0.17824546186426005,-0.0031804594753560025,14.76590871810913,2.5501163005828857,17.316025972366333,-3.919601354596125e-08,1.239776614703203e-09
-1317.1122453367416,1.848076923076923,680.1634615384615,0.0,9,180000,2,0.025313973426818848,0.0,0.00029325000000000005,146.6454764204665,0.10839506678771192,-0.0018531632287570605,15.04823088645935,2.4708831310272217,17.51911497116089,1.688003514743741e-08,8.821487429422348e-10
-1507.5651722142325,1.4130434782608696,835.4869565217389,0.0,10,200000,1,0.022008780390024185,0.0,0.00029250000000000006,89.36163202718424,0.10991783574604379,-0.00021649428015461746,14.704189777374268,1.235330581665039,15.939521312713623,-4.768371808516747e-10,-1.4543533044530932e-09
-253.58709354266466,0.9505524861878452,154.72955801104973,0.0,11,220000,33,0.02052731066942215,0.0,0.00029175000000000007,663.7294142626414,0.2656170981310857,-0.021945903949489656,14.557945489883423,41.87753629684448,56.43548274040222,-4.768371808516747e-10,5.722046170220096e-10
-156.759462247503,0.7328729281767956,102.9524861878453,0.0,12,240000,19,0.02043682336807251,0.0,0.0002910000000000001,600.176775752546,0.24570063271984013,-0.020509443444010213,14.831476926803589,23.72723627090454,38.558714628219604,6.532669072356612e-09,-1.430511542555024e-10
-195.98186503568382,1.1058282208588956,132.21349693251534,0.0,13,260000,16,0.021160343661904335,0.0,0.0002902500000000001,412.1804353558598,0.39615504057131734,-0.02065752439398747,14.819003582000732,19.895972728729248,34.7149772644043,4.2009354217498185e-08,-9.250641141989036e-09
-147.8046279051337,1.1782608695652175,103.20978260869565,0.0,14,280000,13,0.020238375291228294,0.0,0.0002895000000000001,368.35814212809385,0.46458844938396704,-0.019444810739599586,14.649183511734009,16.249100923538208,30.898285388946533,-4.0531160649948106e-09,-2.0623207586112358e-09
-165.3772455764003,0.821551724137931,120.37614942528738,0.0,15,300000,12,0.021411532536149025,0.0,0.0002887500000000001,311.8413334400636,0.2886133571725668,-0.019230513503960718,15.198015689849854,17.133864641189575,32.331881046295166,7.820129432900558e-09,-3.528594971768939e-09
-649.8435280774983,1.4980000000000002,500.28600000000006,0.0,16,320000,1,0.0272512324154377,0.0,0.0002880000000000001,134.86246831120013,0.11247813868851136,0.009635196207239986,14.766581773757935,1.2631251811981201,16.02970814704895,4.76837147544984e-09,1.430511542555024e-10
-1015.9249060506341,0.902,808.1099999999999,0.0,17,340000,1,0.024125220254063606,0.0,0.0002872500000000001,112.42270614087772,0.026961103203697517,0.006828629091893808,14.934383392333984,1.3451461791992188,16.279531002044678,-2.7656554824062596e-09,1.0728835597717534e-09
-897.222203114418,1.35,750.7462962962962,0.0,18,360000,1,0.023384850472211838,0.0,0.00028650000000000013,97.46855500559457,0.10697894092922965,0.004857450994415977,14.70911693572998,1.2064545154571533,15.91557264328003,1.6307831529616124e-08,-6.43730180271973e-10
-831.8620563667837,2.092857142857143,738.5017857142857,0.0,19,380000,1,0.02108539640903473,0.0,0.00028575000000000014,109.88359599981825,0.0975856658862755,0.0039701907993695985,14.7019624710083,1.2599785327911377,15.961941719055176,-7.820129432900558e-09,7.15255771277512e-11
-717.8155053627928,1.0589285714285714,699.1124999999998,0.0,20,400000,1,0.020430924370884895,0.0,0.00028500000000000015,88.6827662349128,0.12831108943044472,0.0023151862244612685,14.651951313018799,1.2196829319000244,15.87163496017456,1.0967254659988157e-08,-6.198883073516015e-10
-801.7339848809906,1.7369565217391312,844.8195652173912,0.0,21,420000,1,0.02320854738354683,0.0,0.00028425000000000016,62.059135863575314,0.046873826741838986,0.004985625239702078,14.7792227268219,1.231865406036377,16.011088848114014,-4.47273258430414e-08,1.931190540815919e-09
-668.7714783299191,1.3884615384615382,777.3769230769229,0.0,22,440000,1,0.02316235937178135,0.0,0.00028350000000000017,64.69807501418141,0.051566669952493316,0.002572025865697251,14.727853536605835,1.2552824020385742,15.983136653900146,1.845359776098121e-08,1.0251999249533128e-09
-657.1420530495518,0.41590909090909095,841.6295454545453,0.0,23,460000,1,0.02427261881530285,0.0,0.0002827500000000002,40.92504729858983,0.04174898976174454,0.0023099635355769634,14.94164752960205,1.2532641887664795,16.194912433624268,-8.096694870118881e-08,6.198883073516015e-10
-686.9261138732536,0.8952380952380954,981.7857142857143,0.0,24,480000,1,0.020319180563092232,0.0,0.0002820000000000002,38.33717866598988,0.025654547917730988,-0.00034356122604383826,14.767271518707275,1.243711233139038,16.01098394393921,9.174346615736795e-08,3.546476445848157e-10
-515.9531324291949,0.8416666666666667,865.4020833333334,0.0,25,500000,2,0.021353309974074364,0.0,0.0002812500000000002,42.663564646967686,0.024347587840441175,-0.0035651643863156106,14.662060022354126,2.4039382934570312,17.065999269485474,2.1457672971791908e-08,-6.854534162492598e-10
-95.3661497570248,0.6640287769784173,186.11762589928057,0.0,26,520000,21,0.02035284973680973,0.0,0.0002805000000000002,182.5707669179044,0.18265404856697046,-0.019610627738552905,14.549426555633545,26.09342908859253,40.64285635948181,-5.8841706618295575e-08,5.125999624766564e-10
-75.82123514574789,0.7928571428571428,154.9650793650794,0.0,27,540000,12,0.020388059318065643,0.0,0.0002797500000000002,141.73607878943983,0.20598153988146387,-0.01821101144009743,14.674854278564453,15.215419054031372,29.890274047851562,2.39372255350645e-08,-1.430511542555024e-10
-56.525162404884085,0.6045977011494252,125.75545977011495,0.0,28,560000,11,0.02024303376674652,0.0,0.0002790000000000002,137.27546805570958,0.1778598879568112,-0.018179395214502757,14.618908643722534,14.185593843460083,28.804503202438354,-4.100799699813251e-08,7.39097616442308e-10
-48.230968359113504,0.688125,120.1671875,0.0,29,580000,10,0.020116403698921204,0.0,0.00027825000000000023,94.63294247209835,0.1908099250945325,-0.016797941160379363,14.640189170837402,12.556139945983887,27.196330070495605,-2.6798248953241455e-08,-1.1324882143171067e-09
-33.442015251150444,0.5137019230769231,94.8545673076923,0.0,30,600000,8,0.02044159173965454,0.0,0.00027750000000000024,92.09567968456889,0.17835734730375152,-0.014300909010924403,14.844054222106934,9.910598516464233,24.754653930664062,-7.629394893626795e-09,-1.0967254882032762e-09
-181.09489746072427,0.5690476190476191,599.1595238095239,0.0,31,620000,1,0.025540418922901154,0.0,0.00027675000000000025,36.89768570909104,0.020521271357925745,0.009474993083840266,14.717239379882812,1.2383787631988525,15.955619096755981,3.5476684701052363e-08,5.960464760645934e-11
-270.29028603438593,0.6399999999999999,972.1174999999997,0.0,32,640000,1,0.0292095635086298,0.0,0.00027600000000000026,23.3123966009853,0.04821662643787484,0.0064293285980582615,14.984835863113403,1.2445580959320068,16.229394912719727,2.889633243796652e-08,-2.384185730786026e-11
-203.87674142065993,0.4761904761904761,922.3833333333334,0.0,33,660000,3,0.02244126796722412,0.0,0.00027525000000000027,24.830387247510103,0.0074844618706792375,-0.006682028906435742,14.607009172439575,3.678864002227783,18.285874366760254,-7.429122916846609e-08,-2.562999812383282e-10
-155.06917951179358,0.22291666666666665,931.7958333333332,0.0,34,680000,6,0.020255926996469498,0.0,0.0002745000000000003,27.952676657289743,0.011726260736447792,-0.013339067869041118,14.656980037689209,7.508965730667114,22.16594672203064,3.280639759850601e-08,5.692243343347059e-10
-92.76862051035134,0.3954545454545455,844.2931818181819,0.0,35,700000,7,0.020979270339012146,0.0,0.0002737500000000003,20.340912094185853,0.014004184502410302,-0.014626425898488098,14.607232093811035,8.76087498664856,23.36810803413391,-1.2969970875076342e-08,-4.053115898461357e-10
-9.460845913221362,0.37268907563025194,230.94705882352943,0.0,36,720000,8,0.02143890969455242,0.0,0.0002730000000000003,49.13027466295626,0.04686630186195241,-0.013019338799320674,14.563441753387451,9.852968692779541,24.416411638259888,7.66277281627481e-08,-3.337859988405967e-10
2.4931609417938443,0.7985294117647058,183.95931372549018,0.0,37,740000,6,0.020815245807170868,0.0,0.0002722500000000003,41.69330838287727,0.2210373981437756,-0.010981729632259383,14.554265022277832,7.362532138824463,21.916797876358032,-1.6498566068889886e-08,2.4199486858833552e-09
9.808133686860712,0.7010101010101008,212.3212121212121,0.0,38,760000,3,0.02056865766644478,0.0,0.0002715000000000003,36.36035001671479,0.11107252077204478,-0.005530190229102477,14.689408302307129,3.7200756072998047,18.40948486328125,-1.831054774470431e-08,-1.0967254882032762e-09
20.211621349334514,0.3281512605042015,167.66176470588235,0.0,39,780000,8,0.021001577377319336,0.0,0.0002707500000000003,32.54276045861717,0.07070541599752031,-0.013654891403760916,14.54801607131958,10.134326457977295,24.682343244552612,3.118514868560851e-08,3.4570693530078245e-10
25.602923525809608,0.37522123893805315,180.62433628318587,0.0,40,800000,9,0.02104971930384636,0.0,0.00027000000000000033,33.519545766026745,0.06189657501475657,-0.015093907163427851,14.63317084312439,11.215782642364502,25.848954439163208,4.539489850685641e-08,-6.198883073516015e-10
72.24578942998076,0.20238095238095238,619.0380952380951,0.0,41,820000,1,0.022569794207811356,0.0,0.00026925000000000034,13.976430563880994,0.02059387660454423,0.0069718638363594826,14.679969310760498,1.25002121925354,15.929991483688354,-2.403259280470138e-08,2.861023085110048e-10
125.37655906703779,0.6809523809523811,917.4142857142857,0.0,42,840000,2,0.02171190455555916,0.0,0.00026850000000000035,15.235217481375502,0.01226286807011206,-0.0008389150676207421,14.635812997817993,2.5389084815979004,17.17472219467163,3.0112268234461226e-08,-4.500150807551506e-10
173.34007594801707,0.038636363636363635,926.7522727272728,0.0,43,860000,4,0.020113401114940643,0.0,0.00026775000000000036,12.956755598893942,0.001548876017670537,-0.008683719073820966,14.752681732177734,4.838654041290283,19.591336727142334,9.47952258911755e-08,2.5480986765025193e-10
219.56392002530617,0.010869565217391304,913.9500000000003,0.0,44,880000,9,0.020142538473010063,0.0,0.00026700000000000036,11.623753950703342,0.0010543399079883638,-0.017106892333263818,14.624561786651611,11.096138715744019,25.720701217651367,-3.051757735406113e-09,5.945563485987293e-10
256.08128588145075,0.0975,922.235,0.0,45,900000,7,0.02027438022196293,0.0,0.0002662500000000004,12.600318783551577,0.010346725909156272,-0.013718625061326187,14.679184675216675,8.679012060165405,23.358197689056396,1.1987685866188258e-07,-1.9073485846288207e-10
112.94073145157476,0.3746478873239436,368.43309859154925,0.0,46,920000,7,0.020060015842318535,0.0,0.0002655000000000004,29.98560331119135,0.07369236519624722,-0.013122469790165948,14.628282308578491,8.61270809173584,23.24099111557007,-1.850128228397807e-08,8.463859613172531e-10
100.89755468725615,0.463235294117647,299.214705882353,0.0,47,940000,8,0.020056331530213356,0.0,0.0002647500000000004,25.906260025767853,0.04202575953866053,-0.013176889777311478,14.535861253738403,10.217173337936401,24.7530357837677,2.00271599304358e-09,8.165836340445765e-10
