Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1159.0038840143545,0.0,500.0,0.0,1,20000,40,0.00521887419745326,0.0,0.00029949999999999996,297.7717018033289,0.0019127781301956316,-0.004576553722434221,51.97123456001282,43.593801498413086,95.5650372505188,1.010894763453507e-07,2.5391577729294568e-09
1156.432397325465,0.0,500.0,0.0,2,40000,40,0.006515195593237877,0.0,0.00029899999999999995,140.17225320642922,0.0004757507040834938,-0.005554041856359305,55.96830368041992,40.396079540252686,96.36438465118408,-2.965927059506157e-08,-1.20401377756707e-09
1233.5937945592293,888.2325000000001,500.0,0.0,3,60000,40,0.004255166742950678,13.161041250000007,0.00029849999999999994,116.13840921001069,53097.61955925025,-0.8242423483140909,52.93991422653198,38.85022854804993,91.79014348983765,-1.1386871534568854e-07,-4.882812731921149e-07
1194.4898956822747,98.6925,500.0,0.0,4,80000,40,0.009873228147625923,14.089339187500006,0.0002979999999999999,47.40854377936406,0.9601524687971279,-0.0096150220389208,54.626827239990234,37.37872338294983,92.00555157661438,5.7911872630711514e-08,4.577636936176077e-09
1107.8665473978697,0.0,500.0,0.0,5,100000,40,0.009601233527064323,13.478334728125006,0.0002974999999999999,36.20087630574111,1.0359972193504974,-0.008107615522313625,54.12503409385681,40.57552170753479,94.70055866241455,1.3933181719494314e-07,6.866454960174906e-09
1010.4251330712416,0.0,500.0,0.0,6,120000,40,0.008442633785307407,12.885380491718754,0.0002969999999999999,25.70696161879096,0.6403892728102625,-0.005380681380025218,53.743079662323,38.6869580745697,92.43003964424133,8.211135593683139e-08,8.344650304081824e-09
1044.3073462053264,0.0,500.0,0.0,7,140000,40,0.007404775824397802,12.309573967132815,0.0002964999999999999,49.11138294122781,0.42293279976791637,-0.0036565848411532465,54.74407601356506,38.42909097671509,93.17316889762878,7.724762163263676e-09,-2.6702879907247734e-09
1092.3233119018914,0.0,500.0,0.0,8,160000,40,0.005715187638998032,11.750057768776175,0.0002959999999999999,154.89301265759073,0.3019849216790905,-0.002319912341197917,54.5718412399292,38.4287269115448,93.00057077407837,-1.3351439953623867e-09,6.675719976811934e-10
957.0322926185396,6.725,500.0,0.0,9,180000,40,0.006149677559733391,11.310254880337368,0.00029549999999999986,143.26401865315285,9.27451505506779,-0.026964069292272564,55.95794415473938,37.88004732131958,93.83799266815186,2.8419494313425275e-08,6.103515470812226e-09
1014.8985066786838,0.0,500.0,0.0,10,200000,40,0.008377541787922382,10.779067136320498,0.00029499999999999985,34.43946554144477,0.4212802056223154,-0.004383160807355456,56.7924439907074,38.52881360054016,95.32125997543335,-8.640289195227524e-08,2.2888184680880386e-09
907.3381101276507,0.0,500.0,0.0,11,220000,40,0.008099021390080452,10.261938779504472,0.00029449999999999984,31.385419199421147,0.476738052615884,-0.005278608490098238,55.94079279899597,38.68884825706482,94.62964224815369,8.583068700218632e-10,-2.479553229406406e-09
912.92614309,0.0,500.0,0.0,12,240000,40,0.008195406757295132,9.758166840529249,0.00029399999999999983,19.094231964144736,0.19882288072614154,-0.0025082912830955493,56.05810618400574,37.0692093372345,93.12731838226318,1.7166137400437265e-09,-1.5258788677030566e-09
1017.3902988145917,0.0,500.0,0.0,13,260000,40,0.008354289457201958,8.967335472111511,0.00029349999999999987,27.498693848415545,0.16533283017291006,-0.002355979046870355,55.493926763534546,40.90343451499939,96.39736223220825,1.4638900758257023e-08,-8.106231796922714e-10
973.2123946536296,0.0,500.0,0.0,14,280000,40,0.009665844030678272,8.503293698505935,0.00029299999999999986,24.603661756302902,0.12657495739804522,-0.002268473738735871,54.17149043083191,40.47599935531616,94.64749217033386,1.907348723406699e-09,4.768371461572052e-11
1005.4011719117476,0.0,500.0,0.0,15,300000,40,0.008391398936510086,8.049954013580638,0.00029249999999999985,17.435721889802604,0.09886179419507267,-0.0016596795560437651,54.722387075424194,38.932271242141724,93.65465950965881,1.5258788677030566e-09,-4.00543198608716e-09
1149.827472619722,0.0,500.0,0.0,16,320000,40,0.009178287349641323,7.606781312901607,0.00029199999999999983,27.823189423949856,0.10111139661211307,-0.002139224568407858,55.340012311935425,40.990596532821655,96.33061003684998,1.1062621929625038e-08,2.7656554824062596e-09
1106.294543786864,0.0,500.0,0.0,17,340000,40,0.010288125835359097,7.1732672472565255,0.0002914999999999998,22.028363378488333,0.09825053350691487,-0.0024071627143387843,57.84550476074219,36.6439425945282,94.4894495010376,-2.8991699707603402e-08,-3.0994415922691587e-09
1224.6048754910662,0.0,500.0,0.0,18,360000,40,0.010660476051270962,6.748928884893699,0.0002909999999999998,39.84417852094978,0.08689862114501892,-0.0023215529714376596,56.09613513946533,37.911240100860596,94.0073766708374,9.822845647988743e-09,-4.768371808516747e-10
1258.0997578885651,0.0,500.0,0.0,19,380000,40,0.009854283183813095,6.333307440649015,0.0002904999999999998,22.4285696760864,0.10289128969844644,-0.0028171870976765817,58.56598114967346,35.38052272796631,93.9465057849884,-2.0647048515343158e-08,-6.771087690538025e-09
1316.3116609942576,0.0,500.0,0.0,20,400000,40,0.01225198246538639,5.925967068616563,0.0002899999999999998,24.44512241630797,0.10120477968720114,-0.003398867408238176,56.44585418701172,35.63548994064331,92.08134531974792,-5.664825408757679e-08,3.433227480087453e-09
1395.2511190673108,0.0,500.0,0.0,21,420000,40,0.010699351318180561,5.526493715185735,0.0002894999999999998,30.936316870883772,0.09611128141842545,-0.002554713155835894,62.93938398361206,35.62346577644348,98.56285119056702,-6.408691177739456e-08,1.5258788677030566e-09
1445.7857408833838,0.0,500.0,0.0,22,440000,40,0.009448589757084846,5.134494029426448,0.0002889999999999998,33.152624731306815,0.07180185624617774,-0.0028557379375331276,58.892417430877686,35.88366460800171,94.77608513832092,-1.2159347306806012e-08,-2.956390465769232e-09
1571.4774049506586,0.33999999999999997,500.0,0.0,23,460000,1,0.02900715358555317,4.754694327955126,0.0002884999999999998,98.04738113986458,21.960593527954096,0.02426262206997082,57.83005356788635,1.1163239479064941,58.946380853652954,3.299713213777977e-08,-2.6702879907247734e-09
1539.6880317227194,2830.5924999999997,500.0,0.026250000000000006,24,480000,40,0.01154573168605566,48.136535941556716,0.0002879999999999998,100.77874858880499,150101.38743965124,-3.1498943850303154,55.5713095664978,36.472896099090576,92.04420685768127,3.9577483512687195e-09,4.150390850554686e-06
1597.3371153531334,1928.1575,500.0,0.052500000000000005,25,500000,40,0.00619950145483017,76.87844164447888,0.0002874999999999998,185.80431987069974,110705.62355153606,-2.0665220897099017,56.49690341949463,37.80830645561218,94.30521130561829,1.4495849853801701e-08,2.075195425277343e-06
1633.2644810627614,4330.325,500.0,0.06375,26,520000,40,0.0071295625530183315,142.36842706225497,0.00028699999999999977,263.40661252137204,245986.3588387556,-3.1210594432748806,57.12465238571167,37.14599633216858,94.27065181732178,-1.3828277189986693e-08,-1.7236328858416528e-05
1668.8615580112746,5589.39625,500.0,0.07625,27,540000,40,0.006750678177922964,226.25218008414225,0.00028649999999999975,284.8687244324168,296855.8491107722,-4.857015563329314,56.086366176605225,35.94658875465393,92.03295612335205,2.00271599304358e-09,8.642577995487954e-06
