Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
1019.9124015220389,0.0,500.0,0.0,1,20000,0.006743019,100.91966782405878,0.006163772237324007,-1.8210410246410902e-07,52.389808654785156,9.722320556640625,62.112130641937256,1.8367767040672334e-07,0.0,1.2309476137161255,0.25337404012680054,0.013199287466704845,0.07704323530197144,0.20583657920360565,1.0
1299.1294942040538,1260.3974999999998,500.0,0.0125,2,40000,0.0025938703,188.7609854880412,78135.08418173213,1.0251523008264485e-06,57.71879267692566,10.081485271453857,67.80028033256531,1.451015521070076e-07,6.347656267280399e-07,1.107949137687683,0.3737412691116333,0.01629258692264557,0.08419179171323776,0.2548782229423523,1.0
1379.5823397716317,1507.3525000000002,500.0,0.0225,3,60000,0.0032379006,108.21291777252392,35047.63235264796,-6.063461341909715e-07,60.9685754776001,12.400002479553223,73.36857962608337,1.657486023987076e-07,-5.37109372089617e-07,0.8585580587387085,0.3605222702026367,0.027132544666528702,0.1145121231675148,0.3084779679775238,1.0
1263.8102930501548,1098.0837500000002,500.0,0.036250000000000004,4,80000,0.005115585,116.94544514091152,56789.12543023954,2.7569769827096025e-06,69.77501034736633,14.421905994415283,84.19691753387451,1.9373894133423164e-07,2.7832031719299266e-06,0.7954437136650085,0.308002769947052,0.03160901367664337,0.12407992035150528,0.3264545798301697,1.0
1246.6272231911903,1856.84375,500.0,0.0037500000000000007,5,100000,0.0050716135,184.33215767562768,111205.30895451832,1.9258498014096403e-06,120.65563225746155,20.949151754379272,141.6047866344452,1.2817382355478912e-07,2.0019531348225428e-06,0.7500265836715698,0.30648261308670044,0.03555302321910858,0.12394357472658157,0.35137295722961426,1.0
1316.9993535851052,1776.3474999999999,500.0,0.036250000000000004,6,120000,0.0046167765,199.9874622891663,33538.02548981685,3.2119751836034993e-07,78.81178140640259,11.124869346618652,89.93665146827698,6.122589013557445e-08,6.225586162145191e-07,1.0126562118530273,0.324014812707901,0.019503191113471985,0.09928012639284134,0.23696410655975342,1.0
1070.5209053808985,440.075,500.0,0.013750000000000002,7,140000,0.007278286,99.82882370796932,115.60747305511669,1.396179243329243e-07,56.494900941848755,11.521990537643433,68.01689219474792,7.629394338515283e-10,1.770019508740006e-07,0.7469486594200134,0.24064837396144867,0.03584662824869156,0.1463412344455719,0.27863872051239014,1.0
894.8874344940425,4.025,500.0,0.0,8,160000,0.0071913307,91.89247057726429,56.56131030040182,-1.5945434483910503e-07,55.98776316642761,14.15230107307434,70.140065908432,6.294250454175199e-09,-1.411438006471144e-07,0.9282788634300232,0.2255132794380188,0.02320987917482853,0.1281997263431549,0.2429370880126953,1.0
1198.6532137252657,115.92249999999999,500.0,0.05249999999999999,9,180000,0.0038044548,159.01332932976402,33823.561088523136,1.4209747156712638e-08,81.67830348014832,11.104636192321777,92.78294110298157,-9.155273872352154e-09,-2.4414063659605745e-07,0.8732450604438782,0.33696213364601135,0.026227541267871857,0.10011082142591476,0.3366124927997589,1.0
1201.0737972292327,882.0575000000001,500.0,0.05500000000000001,10,200000,0.0049533146,162.28396135682513,255.4174753104046,1.194190986097965e-06,59.74748921394348,12.1697256565094,71.91721606254578,1.277923544762416e-08,1.0040283768830705e-06,1.0667469501495361,0.31475919485092163,0.017575470730662346,0.10845045000314713,0.21740899980068207,1.0
