Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-307.53553832075784,0.8633804267672779,98.82403018436726,0.0,1,20000,43,0.012767858803272247,0.00029925,982.754668708826,0.3419316189611988,-0.02048674537589149,14.482592344284058,25.629108667373657,40.11170196533203,1.9650458682463068e-07,-7.271766522265466e-10
-341.3388049267357,1.0345714285714287,117.08685714285713,0.0,2,40000,43,0.010541768744587898,0.0002985,707.7959882339239,0.3246268870592477,-0.01644081428297761,14.64640760421753,24.816760063171387,39.46316838264465,6.217956638465694e-08,6.8426131427656856e-09
-275.9426677537899,0.9956185567010309,101.4909793814433,0.0,3,60000,43,0.010306868702173233,0.00029775,619.0229600710416,0.47548173702452723,-0.016125688236878464,14.665635824203491,24.641736030578613,39.30737280845642,-8.64505764752721e-08,-4.76837147544984e-09
-353.62582171325806,0.8412751677852348,136.79999999999998,0.0,4,80000,43,0.01045287773013115,0.000297,479.97748210144493,0.16810500831446043,-0.016019582379016337,14.727233409881592,25.246403455734253,39.97363758087158,-1.196861276753225e-08,3.218650901359865e-10
-259.4733011303101,0.8266304347826088,105.7179347826087,0.0,5,100000,43,0.010485752485692501,0.00029625,519.9672441367441,0.2918660171529564,-0.015487750546154361,14.969396591186523,22.882750749588013,37.85214805603027,2.794265796524087e-08,7.15255771277512e-11
-315.57509263450305,0.9349650349650352,136.86118881118878,0.0,6,120000,43,0.01204683631658554,0.0002955,400.86512278864797,0.27215535245443184,-0.018210945448090814,14.788825035095215,23.6544246673584,38.44325041770935,-3.671646098268866e-08,2.634525264610943e-09
-222.24538194073267,0.998820754716981,99.01249999999999,0.0,7,140000,43,0.012354391627013683,0.00029475000000000004,530.5505143402253,0.37497258503050324,-0.018522225561874436,14.671996355056763,26.646015167236328,41.31801223754883,-1.3065338144713223e-08,-1.19209286886246e-09
-200.43764567521805,0.7518691588785046,95.34859813084111,0.0,8,160000,43,0.01250437181442976,0.00029400000000000004,469.85827241436607,0.28290810196229754,-0.019383803045799067,14.68654465675354,25.38810658454895,40.074652671813965,-8.678436635989328e-09,1.2636184321124233e-09
-191.7774718034587,0.931094527363184,95.50174129353233,0.0,9,180000,43,0.013826240785419941,0.00029325000000000005,418.8324164344803,0.41558058242416923,-0.019752475363551947,14.763529062271118,22.85111093521118,37.614641189575195,8.654594374490898e-09,-7.867813067718998e-10
-234.69132854945389,0.9487500000000001,121.496875,0.0,10,200000,43,0.015842964872717857,0.00029250000000000006,327.4246567082398,0.26996659618589347,-0.02306402251173731,14.759643077850342,23.879432439804077,38.639076948165894,-7.2479249269008506e-09,5.722046170220096e-10
-164.76603565083872,0.822198275862069,91.3883620689655,0.0,11,220000,43,0.014943679794669151,0.00029175000000000007,399.67263424266673,0.273636288028501,-0.02075519953722237,14.983435869216919,23.27550482749939,38.258941650390625,1.285076134394103e-08,3.6239624634504253e-09
-193.03975094145022,0.738586956521739,108.50516304347826,0.0,12,240000,43,0.015557334758341312,0.0002910000000000001,299.1870760104921,0.28030292375777044,-0.021367382884084792,14.952216148376465,24.012396812438965,38.96461367607117,-3.576278717609682e-10,-1.2159347972939827e-09
-144.50047799388568,0.7010869565217391,87.98499999999999,0.0,13,260000,43,0.015757042914628983,0.0002902500000000001,343.52154840172335,0.3623068598837915,-0.02150860345023302,14.801957368850708,24.75807785987854,39.560036420822144,1.19209286886246e-09,5.722046170220096e-10
-129.11796807072645,1.0135416666666666,82.10520833333334,0.0,14,280000,43,0.01592268981039524,0.0002895000000000001,303.71450995893593,0.43368032096298714,-0.02313522809137932,14.88273811340332,22.873988151550293,37.75672721862793,2.6226043559063328e-09,-4.100799699813251e-09
-154.23778439077844,1.15180412371134,103.91030927835051,0.0,15,300000,43,0.01756076142191887,0.0002887500000000001,261.9153637598289,0.4140073436950897,-0.022602003072872363,14.807976007461548,22.998446941375732,37.806424140930176,-1.2636184543168838e-08,1.5020370502938363e-09
-123.13617530013863,1.073949579831933,85.71428571428571,0.0,16,320000,43,0.016375772655010223,0.0002880000000000001,281.16724943981336,0.5761577326597135,-0.022454697466920102,14.880314588546753,22.91630983352661,37.79662537574768,-1.3399124476620727e-08,-8.106231796922714e-10
-152.15667124963917,1.2685975609756097,115.43170731707319,0.0,17,340000,43,0.017761537805199623,0.0002872500000000001,191.58925834163904,0.37240522884847943,-0.023627568627887237,14.717536926269531,22.8299560546875,37.54749369621277,3.862381081631838e-09,1.4066696696346526e-09
-126.40048716658872,0.8026066350710902,100.21919431279619,0.0,18,360000,43,0.017786800861358643,0.00028650000000000013,227.8392643449866,0.3039847581872422,-0.02392219216110443,14.922119140625,23.632569313049316,38.55468940734863,2.7656554824062596e-09,-2.145767119543507e-09
-98.23238915612649,0.7635371179039302,82.81091703056768,0.0,19,380000,43,0.018318841233849525,0.00028575000000000014,198.06990344474553,0.2716273953702245,-0.023120735138472393,14.890472173690796,26.81408190727234,41.70455503463745,-3.4046173880142305e-08,-1.287460360543946e-09
-112.19349975389905,1.4809895833333335,100.04713541666666,0.0,20,400000,43,0.019023671746253967,0.00028500000000000015,170.62723909029373,0.5417586481004014,-0.02273167157648496,14.682262659072876,23.730024814605713,38.41228890419006,-1.0681151962899094e-08,-2.5987625384971125e-09
-103.43158846999505,0.9133177570093459,96.12242990654205,0.0,21,420000,43,0.018363794311881065,0.00028425000000000016,174.53389647458278,0.4201701608389695,-0.023016360314211445,15.021620035171509,23.556896448135376,38.5785174369812,-7.724762163263676e-09,-3.2424927187690855e-09
-88.5272305352452,0.8656950672645739,88.66390134529149,0.0,22,440000,43,0.018094347789883614,0.00028350000000000017,172.37976168210554,0.34429703135682727,-0.024324327949100045,14.984550476074219,23.653961658477783,38.6385133266449,1.907348590179936e-08,3.18288795320143e-09
-84.53957700804976,0.7197560975609757,92.43073170731707,0.0,23,460000,43,0.019026165828108788,0.0002827500000000002,145.18690250296785,0.3475554206874359,-0.024160804366405032,15.023869037628174,24.35570979118347,39.37958002090454,1.2159347306806012e-08,-1.00135799652179e-09
-81.63223434652288,0.9436363636363637,94.06704545454545,0.0,24,480000,43,0.01885964535176754,0.0002820000000000002,124.09396058206949,0.3915810289202998,-0.02418930780373937,14.932257890701294,22.591443061828613,37.523701906204224,-1.602172794434864e-08,-1.239776614703203e-09
-60.230037720608735,0.8401384083044983,75.77941176470588,0.0,25,500000,43,0.019921837374567986,0.0002812500000000002,137.64179467242502,0.46871476322149297,-0.02544778308148222,15.137577772140503,22.782694816589355,37.920273542404175,-4.76837147544984e-09,9.059906158626063e-10
-49.39000156439674,0.74553264604811,65.2553264604811,0.0,26,520000,42,0.02004445716738701,0.0002805000000000002,125.00365353607859,0.3608197433421542,-0.02603775523198772,14.903396844863892,22.886245250701904,37.78964328765869,-2.641677809833709e-08,-1.8835066839528736e-09
