Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-110.50468774328645,0.8286363636363637,96.62818181818182,20,400000,7,0.020841455087065697,0.00028500000000000015,175.15319128658933,0.3749840896421918,-0.014414032880176031,0.0,25.693475484848022,8.863607168197632,34.557084798812866,3.376007029487482e-08,1.0967254882032762e-09
-78.13521228859389,0.7888655462184874,74.04705882352941,21,420000,10,0.020981021225452423,0.00028425000000000016,181.72649738567705,0.289581135256936,-0.02001524667524117,0.0,25.63771104812622,12.543908834457397,38.18162226676941,7.2479249269008506e-09,-1.19209286886246e-09
-89.20828940601277,0.541324200913242,88.3607305936073,22,440000,5,0.02017330378293991,0.00028350000000000017,161.38217873131507,0.1935204606860305,-0.010687797209069419,0.0,25.49122405052185,6.44725775718689,31.938483476638794,7.20024129208241e-09,-3.576278717609682e-10
-90.85041555538184,0.5768907563025211,95.96029411764707,23,460000,6,0.02068820409476757,0.0002827500000000002,132.29614265734395,0.203032175051217,-0.011741171899813012,0.0,21.607536554336548,7.5903284549713135,29.197866678237915,7.915496702537439e-09,-9.536742923144104e-11
-63.65383032591246,1.1022088353413655,73.85682730923695,24,480000,7,0.020698297768831253,0.0002820000000000002,141.2225013221034,0.5762703392037459,-0.014238501236370639,0.0,25.91313648223877,9.155621767044067,35.068761110305786,-3.1471252270875993e-09,-8.106232129989621e-09
-69.94003810879028,0.7289583333333334,87.61541666666666,25,500000,4,0.020255669951438904,0.0002812500000000002,108.88628339310424,0.3213796613726039,-0.008569341480952149,0.0,30.74992561340332,5.218250751495361,35.96817898750305,2.6702879907247734e-09,-5.0783155458589135e-09
-52.57402955923204,0.7570422535211268,72.70052816901408,26,520000,9,0.020698219537734985,0.0002805000000000002,111.24639032138423,0.40407657134123504,-0.017043239641689984,0.0,26.770342111587524,11.316126585006714,38.08647036552429,-2.0599365768703137e-08,2.861023085110048e-10
-42.58571320572037,1.012248322147651,64.2744966442953,27,540000,7,0.020550932735204697,0.0002797500000000002,115.3737861776069,0.5433623950668308,-0.014604851905305818,0.0,22.750524520874023,8.812190294265747,31.562716960906982,-1.0871887390351276e-08,-3.2424927187690855e-09
-62.6883952227719,0.5528205128205127,97.65179487179488,28,560000,3,0.022043410688638687,0.0002790000000000002,91.60754358781159,0.1813353780117501,-0.005553407499842402,0.0,21.8990695476532,3.7605843544006348,25.659656524658203,1.3732909920349812e-08,-2.622604355906333e-10
-56.35585742925394,0.7605633802816902,101.56056338028169,29,580000,9,0.02327544428408146,0.00027825000000000023,71.32514097574631,0.28253184554501337,-0.017393943190807393,0.0,27.326356649398804,11.474066019058228,38.80042505264282,-4.148483156996008e-08,9.536742923144104e-11
-39.78110002933987,0.8205223880597016,76.5910447761194,30,600000,7,0.021134793758392334,0.00027750000000000024,82.78284131985502,0.4428695447824552,-0.015453799845143262,0.0,28.658769369125366,8.863559007644653,37.52233052253723,-1.3351440841802287e-08,-1.4305114870438729e-09
-35.205999182789206,0.9040723981900455,84.87624434389141,31,620000,6,0.020887285470962524,0.00027675000000000025,71.48724485992497,0.48057141995476016,-0.012322142683277035,0.0,28.97099494934082,7.521848678588867,36.49284553527832,1.4781951662712345e-08,-3.8146971692576415e-10
-37.7973014017418,0.8269047619047619,90.90976190476191,32,640000,4,0.022238580510020256,0.00027600000000000026,57.08520615062775,0.35216441149481187,-0.00952928009499333,0.0,29.27353596687317,5.079594850540161,34.35313272476196,-9.441375681262798e-09,-1.6689301052252858e-09
-30.434568480642234,0.8125,86.52182203389832,33,660000,6,0.020078206434845924,0.00027525000000000027,50.86255356958245,0.38103356004689637,-0.013161575832553962,0.0,27.189795970916748,7.608458518981934,34.798256635665894,4.673004205812958e-09,-8.583068700218632e-10
-29.7183984147227,0.7002487562189055,98.58333333333333,34,680000,6,0.02156691998243332,0.0002745000000000003,43.71229937383796,0.26140399979917417,-0.013698219823035093,0.0,26.903252840042114,7.719512701034546,34.62276744842529,-2.8610229740877458e-09,3.337859988405967e-10
-17.98411476187184,0.681954887218045,78.46578947368421,35,700000,7,0.020617084577679634,0.0002737500000000003,54.608303481832806,0.2985163623240102,-0.013876012826762627,0.0,27.079558610916138,8.767926931381226,35.84748721122742,5.292892346631106e-09,-2.7656554824062596e-09
-17.6366469736538,0.7408212560386473,90.00797101449277,36,720000,3,0.02093961276113987,0.0002730000000000003,43.46978795820405,0.313078733143239,-0.005060620485438992,0.0,28.672754287719727,3.7864737510681152,32.459229707717896,1.3256072683986986e-08,4.768371808516747e-10
-13.758387371493326,0.5693308550185873,79.23587360594796,37,740000,6,0.020211581140756607,0.0002722500000000003,42.74437612263412,0.2708303785354248,-0.012407022702911347,0.0,26.137356758117676,7.541338920593262,33.67869782447815,4.768371808516747e-10,2.574920721087892e-09
-5.664785890941256,0.70234375,75.6791015625,38,760000,6,0.021244540810585022,0.0002715000000000003,35.397184231791634,0.42809874904406464,-0.013764668986646616,0.0,28.64715552330017,7.76882004737854,36.41597652435303,2.1934509764065524e-09,1.1444092340440193e-09
-2.908639771920883,1.065228426395939,101.33654822335025,39,780000,6,0.02337793819606304,0.0002707500000000003,37.147765647616,0.4530892708458808,-0.013698278282743236,0.0,28.955034971237183,7.535112619400024,36.4901487827301,7.343292196537732e-09,-3.135204318382989e-09
1.0708882065536625,1.089233576642336,80.36423357664233,40,800000,5,0.020450331270694733,0.00027000000000000033,50.607624501237474,0.6617664049989499,-0.011961997809638374,0.0,27.603688955307007,6.308561086654663,33.91225242614746,-2.317428560161261e-08,-7.1525572131747595e-09
2.5395172730986464,1.0383152173913044,98.13423913043479,41,820000,2,0.020103931427001953,0.00026925000000000034,35.734869065756996,0.5346615326028472,0.0013965251409231473,0.0,24.813822746276855,2.6650948524475098,27.47891879081726,2.2697449253428204e-08,1.907348723406699e-09
10.945047396681849,1.172950819672131,114.0377049180328,42,840000,2,0.020320169627666473,0.00026850000000000035,34.89600076766821,0.49221375154944275,-0.0010550980398151726,0.0,31.711079120635986,2.610306739807129,34.32138776779175,-2.0956992585752232e-08,4.148483334631692e-09
9.107401008599783,0.6010162601626017,81.21930894308942,43,860000,6,0.020472273230552673,0.00026775000000000036,36.017458150942865,0.3284647321413818,-0.011332837986007047,0.0,28.604305028915405,7.41383171081543,36.01813888549805,2.069473303834002e-08,-1.072883587527329e-10
18.783148973704172,0.9390322580645162,115.68483870967742,44,880000,1,0.02131190523505211,0.00026700000000000036,27.401685888394,0.3125918175096805,0.004517655638150704,0.0,27.23703098297119,1.3056607246398926,28.542693614959717,-2.245903019115758e-08,6.675719976811934e-10
20.435072758102752,0.9732240437158468,119.25573770491805,45,900000,5,0.020282207056879997,0.0002662500000000004,33.46831912506884,0.3336088194657629,-0.0110728182776358,0.0,20.33454704284668,6.352849960327148,26.687398433685303,-4.6825409327766465e-08,3.2424927187690855e-09
22.732356185396895,0.8936781609195402,107.99022988505747,46,920000,5,0.021608492359519005,0.0002655000000000004,35.33053092895605,0.28922259919940474,-0.01013800557464742,0.0,25.9846453666687,6.430620193481445,32.41526699066162,9.250641141989036e-09,-1.0490417423625331e-09
33.61539504933341,1.2397058823529412,125.75852941176468,47,940000,7,0.02318018674850464,0.0002647500000000004,38.39880342104836,0.38084753231914387,-0.015145245965422287,0.0,28.60660433769226,8.95925235748291,37.56585931777954,-6.103515470812226e-09,-8.225440883968815e-10
35.70946941061244,1.2888513513513513,133.69324324324324,48,960000,8,0.02310624159872532,0.0002640000000000004,41.088651800307986,0.44673900635163194,-0.01678164914762155,0.0,28.182831287384033,10.16446328163147,38.347296476364136,6.127357288221447e-09,-3.290176353587526e-09
40.4477904550573,1.199090909090909,115.42818181818183,49,980000,3,0.02150309644639492,0.0002632500000000004,49.206218112137115,0.49178705285119806,-0.004879712438581787,0.0,25.2060067653656,3.8190972805023193,29.02510643005371,6.675719976811934e-10,-2.2768973373388235e-09
57.6731482054014,1.199152542372881,162.18813559322032,50,1000000,3,0.021602259948849678,0.0002625000000000004,34.96998135198039,0.3260411185760912,-0.00346598096828634,0.0,27.88285732269287,3.8217933177948,31.704653024673462,-2.0217894913798773e-08,1.2159347972939827e-09
163.90165080590623,2.0826086956521737,526.2804347826087,51,1020000,1,0.025296391919255257,0.0002617500000000004,17.448688386728207,0.024200309966556942,0.011620679938683685,0.09380495785124879,30.604554414749146,1.437040090560913,32.04159665107727,1.1444092340440193e-09,1.8119812317252126e-09
248.3512532538803,0.3104166666666667,818.2708333333334,52,1040000,1,0.02323363721370697,0.00026100000000000044,15.233930781245613,0.02452048859871424,0.008524956480680277,0.26949409978648725,30.37932252883911,1.4212079048156738,31.800532817840576,-1.907348590179936e-08,6.407499530958205e-10
274.60858638828506,0.265,936.2850000000001,53,1060000,1,0.02089765854179859,0.00026025000000000044,15.519540189554135,0.015344102530719373,0.006618680590138839,0.5089817800270483,30.11215877532959,1.416492223739624,31.528653144836426,-1.1682510070443186e-08,-5.722046170220096e-10
319.01184009713427,0.27380952380952384,963.3714285714287,54,1080000,3,0.021470801904797554,0.00025950000000000045,14.092123749664925,0.01587120825335526,-0.005310620159442369,1.054152544821921,30.815230131149292,4.23991847038269,35.055150508880615,-1.759529055789244e-08,5.364417798858767e-10
351.0236524495512,0.19318181818181815,950.4181818181817,55,1100000,4,0.022010410204529762,0.00025875000000000046,16.15674599519553,0.010366890117892037,-0.007275701507170217,1.7963967206188665,31.482083797454834,5.6366126537323,37.11869835853577,1.602172794434864e-08,-4.768371808516747e-10
347.9844481709827,0.2857142857142857,918.0761904761903,56,1120000,4,0.021080071106553078,0.00025800000000000047,17.15271356387641,0.009483338023473422,-0.007056989377891175,2.6747943581864475,32.45328879356384,5.603668212890625,38.05695915222168,-3.848075991186306e-08,7.331371065788517e-10
364.0769294635161,0.12250000000000001,966.1200000000001,57,1140000,2,0.021032361313700676,0.0002572500000000005,11.36400467366837,0.010063194680197266,-0.0009146971976200041,3.6506868696060426,32.1087429523468,2.987250566482544,35.09599590301514,4.5967102124677695e-08,7.450580430390374e-11
404.6034741330255,0.1363636363636364,963.4886363636367,58,1160000,4,0.021335216239094734,0.0002565000000000005,17.758840609282352,0.005238988336522323,-0.0073105620087151185,4.727984263112369,32.632983922958374,5.581829071044922,38.21481394767761,-3.2424927187690855e-09,-2.8014182640312413e-10
423.9448710619143,0.12608695652173915,942.2652173913043,59,1180000,5,0.020921243354678154,0.0002557500000000005,16.653577284767223,0.0020379714814339057,-0.00961113483987201,5.855927870753474,30.506630897521973,7.262608528137207,37.76924157142639,-2.0503998499066256e-08,1.4454126784357868e-10
447.0291317160398,0.004347826086956522,880.4804347826087,60,1200000,4,0.022629238665103912,0.0002550000000000005,15.850180982400815,0.0017578919556143636,-0.005124631661404007,6.975256706959904,31.22594904899597,5.5490782260894775,36.7750289440155,-2.231597839852384e-08,-7.450580950807417e-12
492.567589615718,0.09999999999999998,948.545238095238,61,1220000,4,0.020378800109028816,0.0002542500000000005,20.28587914998539,0.0011524836562270598,-0.006340237960335427,8.085262708770582,31.24447274208069,5.588201999664307,36.83267664909363,1.430511542555024e-10,-1.9073485846288207e-10
508.1735920559223,0.16904761904761906,942.0119047619046,62,1240000,4,0.020502537488937378,0.0002535000000000005,22.95666528966861,0.008993548316431578,-0.004576177550323557,9.351698656813404,29.935956716537476,5.576820135116577,35.512778759002686,-4.644394024921894e-08,1.430511542555024e-10
510.4533959320534,0.5065217391304345,925.0065217391307,63,1260000,2,0.021468577906489372,0.00025275000000000053,17.5290347787138,0.029858694819081873,0.0022585402903394004,10.482045810443525,30.754892110824585,2.8140270709991455,33.568920612335205,3.137588677759595e-08,-8.046627253399663e-11
518.6017737548182,0.20952380952380945,897.7857142857144,64,1280000,1,0.0205895584076643,0.00025200000000000054,19.475289047716526,0.000358789058951899,0.007480441613462024,11.182551722176159,30.872334718704224,1.4371974468231201,32.3095338344574,1.1920929521291868e-10,1.1473894057090206e-10
550.4050534388405,0.07619047619047618,912.7357142857142,65,1300000,3,0.0231284461915493,0.00025125000000000055,19.290834989537572,0.0035141253096409313,-0.003419726941718683,12.639465727110386,24.518901348114014,4.213987827301025,28.732890605926514,-5.760193033665928e-08,-1.9669532669297496e-10
607.6609653484651,0.18333333333333335,985.3999999999999,66,1320000,4,0.020241038873791695,0.00025050000000000056,18.353884051021296,0.010284263558130948,-0.0038293173641543656,14.348102359345164,31.04752516746521,5.566105365753174,36.61363172531128,2.336502102906479e-09,-5.960464760645934e-11
604.0954540706539,0.6431818181818182,890.9386363636364,67,1340000,1,0.020189257338643074,0.00024975000000000057,21.276555586927614,0.012041518941875726,0.00628572662536519,15.206469886219159,31.41645359992981,1.390880823135376,32.80733609199524,-5.207061803957913e-08,-1.072883587527329e-10
670.9473429931262,0.22500000000000003,963.7125,68,1360000,3,0.021564042195677757,0.0002490000000000006,20.228825780911187,0.007033501360632372,-0.0027168327838349078,16.502883373865814,30.044702768325806,4.194839000701904,34.239543437957764,7.629394893626795e-09,0.0
708.401744234063,0.325,1000.0,69,1380000,1,0.0212111733853817,0.0002482500000000006,19.791979024966302,0.009687141331021314,0.007916309965994602,17.31466440194712,31.59743094444275,1.4187345504760742,33.01616716384888,-1.8167495952070567e-08,-1.6689299942029834e-10
709.0785945282475,0.42857142857142866,986.4666666666669,70,1400000,4,0.020045548677444458,0.0002475000000000006,20.248121638648428,0.0051951694254653335,-0.0040115702818460264,18.81056254511824,31.883145093917847,5.630480766296387,37.513627767562866,3.3378602104505717e-09,-8.940696794024205e-11
702.9295619549396,0.3449999999999999,973.61,71,1420000,3,0.02326306141912937,0.0002467500000000006,21.682747650451173,0.003507702885610567,-0.0004205294360066501,20.252041693820487,31.110111236572266,4.252420425415039,35.36253261566162,-1.0824203755532835e-08,1.0132789746153392e-10
705.9528767559722,0.14318181818181816,939.4863636363639,72,1440000,2,0.020206768065690994,0.0002460000000000006,28.3453981533599,0.0012837053832546704,0.0015112873175725959,21.695216648113995,31.8985333442688,2.836888551712036,34.73542356491089,-3.3855438452690123e-09,-5.215406231884323e-12
781.4901294696491,0.16428571428571428,974.6309523809527,73,1460000,1,0.023851122707128525,0.0002452500000000006,24.478757977104795,0.0009554416242644366,0.007135701160461377,22.842800463350436,32.04889988899231,1.4751088619232178,33.52401041984558,-1.3828277412031298e-09,-5.364417937636645e-11
749.2767604790891,0.15714285714285714,955.2,74,1480000,5,0.0233729500323534,0.00024450000000000063,28.848925329397282,0.017008561195958907,-0.006061258660212825,24.2646605080309,32.41288781166077,7.038533926010132,39.45142364501953,-1.1277198730397231e-08,1.5497207683790037e-10
778.5065935273504,0.595,947.7224999999999,75,1500000,4,0.023815376684069633,0.00024375000000000064,25.777365224049113,0.0067004458754914425,-0.002765923158076708,25.93065683834088,30.785922288894653,5.596848964691162,36.38277244567871,-6.294250454175199e-09,-2.562999812383282e-10
880.0842357833537,0.33249999999999996,996.2700000000001,76,1520000,3,0.021395739167928696,0.00024300000000000062,24.340712056754114,0.002708239078807994,-0.0009748020439475172,27.492831158054013,31.696321487426758,4.239717483520508,35.93604135513306,2.5451182494862223e-08,-1.3113021779531664e-10
869.2334589264494,0.17750000000000002,983.125,77,1540000,3,0.02261309325695038,0.0002422500000000006,24.42649386561336,0.003925219591100677,-0.002159834621202387,28.93884731532413,30.654200553894043,4.296912431716919,34.951115131378174,-2.722740255478584e-08,1.5795230401405291e-10
859.3692408899678,0.10500000000000001,968.875,78,1560000,1,0.020076991990208626,0.00024150000000000058,27.307355874643537,0.0013559527794717804,0.008722861173946541,30.040006869136334,31.0953049659729,1.4151787757873535,32.51048541069031,2.0980834847250662e-09,-9.23872020552885e-11
910.3280213978128,0.19523809523809527,984.8309523809521,79,1580000,2,0.023945802822709084,0.0002407500000000006,24.822789594388237,0.004228326880583715,0.003723317548965875,31.204867615867347,30.766880750656128,2.857430934906006,33.62431454658508,1.2969970875076342e-08,2.920627628633099e-10
890.0811181723396,0.2875,978.7774999999999,80,1600000,1,0.02080153115093708,0.0002400000000000006,21.860723512241254,0.008426457331932879,0.009296436859562565,32.35381997202913,30.928471088409424,1.437957763671875,32.36643052101135,5.340575981449547e-09,8.344649971014917e-11
873.5382087153639,0.42750000000000005,1000.0,81,1620000,1,0.02085699699819088,0.00023925000000000058,24.773341258112996,0.006741159992995386,0.007684587670591311,33.37635009814375,30.699047565460205,1.4770121574401855,32.176061391830444,1.115798919926192e-08,-1.3709068602540952e-10
965.1508243105482,0.2849999999999999,999.0700000000003,82,1640000,2,0.020581206306815147,0.00023850000000000057,30.131861625768888,0.0029808765611379407,8.593090049648723e-05,34.73396800348934,31.942567586898804,2.8283307552337646,34.77090072631836,1.8882751362525596e-08,-1.192092865393013e-11
899.8824377294715,0.19761904761904758,971.3333333333335,83,1660000,2,0.022578658536076546,0.00023775000000000057,27.70546026656422,0.007043190765887647,0.0038956332871446404,36.08555620089887,32.670215129852295,2.8431432247161865,35.51336073875427,-1.1730193705261627e-08,-3.57627885638756e-11
930.279971119096,0.5772727272727272,938.5977272727275,84,1680000,4,0.021922152489423752,0.00023700000000000058,35.51076456304556,0.008899031504463924,-0.002045452982684175,37.60300625932102,31.87768006324768,5.5895092487335205,37.467190742492676,-2.6607512637610853e-08,1.5199184966174784e-10
900.6146995129398,0.30454545454545456,898.1272727272727,85,1700000,5,0.023288443684577942,0.00023625000000000057,34.07311243995691,0.0018038133481787226,-0.004467509703014415,39.342170578831684,31.62565517425537,7.077106475830078,38.70276379585266,-5.054473728449693e-09,-1.0430813157658037e-10
940.9945621755775,0.9124999999999999,988.4325000000001,86,1720000,1,0.020286820828914642,0.00023550000000000057,29.7852978234093,0.05709054385451586,0.009872561377196457,40.499277157524524,30.903542518615723,1.3962123394012451,32.29975771903992,-1.516342251761671e-08,-7.867813067718998e-10
1033.1712635013184,0.9125000000000002,978.1025000000002,87,1740000,1,0.028772367164492607,0.00023475000000000058,33.007440798579694,0.008920238054957072,0.011213795679172103,41.29640943630816,32.56776690483093,1.3896498680114746,33.9574191570282,-7.629394338515283e-10,3.546476445848157e-10
977.687359794826,0.5227272727272728,953.793181818182,88,1760000,1,0.02300317771732807,0.00023400000000000056,36.95739739999984,0.03455218709855115,0.009365852577046464,41.961706764781816,31.562645196914673,1.441530704498291,33.004178285598755,7.629394338515283e-10,4.649162166359133e-10
983.5971866235041,1.011904761904762,980.797619047619,89,1780000,1,0.022504830732941628,0.00023325000000000057,29.910127578832853,0.026662681112823727,0.009982509606967147,42.746232139416776,31.0680890083313,1.4229931831359863,32.491084575653076,-2.2172927938157727e-09,-3.278255444882916e-11
948.979805767608,0.6000000000000001,920.2261904761905,90,1800000,2,0.024149997159838676,0.00023250000000000058,36.57155115383502,0.0029708147762017288,0.0031875004413903663,44.305973138291236,31.620601654052734,2.86995005607605,34.49055337905884,6.628036341993493e-09,1.9669532669297496e-10
984.3485222731073,0.34761904761904755,931.6166666666666,91,1820000,1,0.02487310767173767,0.0002317500000000006,38.34697020777498,0.007121475439023739,0.008776561238062077,45.51097016745863,31.89457869529724,1.425022840499878,33.31960368156433,1.0776520120714395e-08,1.2159347972939827e-09
1041.1286209181258,0.4450000000000001,974.1025,92,1840000,2,0.027114136144518852,0.0002310000000000006,27.232400654223017,0.010246423620015665,0.005328248530929795,46.41028144641425,29.950451135635376,2.808370351791382,32.75882387161255,-2.1934509764065524e-09,-5.602836528062483e-10
1039.5471120710793,0.51,1000.0,93,1860000,1,0.021465424448251724,0.00023025000000000058,23.223918928505896,0.0257038128185549,0.012281619601499158,47.77239764765048,31.572603940963745,1.438441276550293,33.01104760169983,1.430511542555024e-10,-9.715557247602646e-10
1156.1484976892966,1.2775000000000003,982.2399999999998,94,1880000,1,0.02248876728117466,0.0002295000000000006,33.04931166225348,0.03764209134375231,0.0076700895637892685,48.65565253065798,31.220048904418945,1.411625623703003,32.63167691230774,2.0337104444934084e-08,-5.00678998260895e-10
1188.4911746774821,1.4075000000000002,969.3475000000002,95,1900000,3,0.021569695323705673,0.0002287500000000006,41.97026406817289,0.07185632088114989,0.0005336096108602449,49.83030786808814,31.51561951637268,4.179836988449097,35.69545793533325,8.344650304081824e-09,-2.1815300677019422e-09
1142.089398671265,1.9547619047619047,978.5309523809523,96,1920000,2,0.021259702742099762,0.0002280000000000006,38.335197529472865,0.04996570412009306,0.003754176110915911,50.96354636902245,30.403223276138306,2.8086585998535156,33.211883783340454,-2.0980834847250662e-08,-1.788139358804841e-10
1096.7028831373132,1.6181818181818182,917.5363636363637,97,1940000,1,0.021504726260900497,0.00022725000000000062,53.13132566994371,0.03409044843534537,0.006663050047291544,51.69112959304176,29.73162055015564,1.3946919441223145,31.126315116882324,1.7654896211638516e-08,-2.384185730786026e-11
1062.079264226428,1.2863636363636364,921.0545454545455,98,1960000,3,0.020073600113391876,0.0002265000000000006,45.90800363034867,0.029483601763158646,-0.0010649849848149303,52.87053412294235,32.48080134391785,4.235981702804565,36.716785192489624,-6.9141385949933465e-09,8.344649971014917e-11
1038.439849605707,1.3847826086956523,893.8152173913041,99,1980000,1,0.02160017564892769,0.00022575000000000058,59.55537349956866,0.06177730914525176,0.0035623474687802048,53.7821709386076,25.743022918701172,1.4114203453063965,27.154444932937622,5.340575981449547e-09,6.854534162492598e-10
1013.5539591999305,1.423809523809524,866.3690476190476,100,2000000,1,0.022608274593949318,0.00022500000000000056,40.70930216792293,0.051278827395795964,0.010455457269014737,54.21230674475527,29.569117546081543,1.398928165435791,30.968047380447388,6.818771325356465e-09,-9.477139073510443e-10
719.5619625318088,2.372093023255814,621.9918604651162,101,2020000,12,0.022678250446915627,0.00022425000000000057,168.3403811795008,0.10733029444347889,-0.015125237483530245,55.87400894043164,31.21903705596924,18.254700183868408,49.47373914718628,-7.0095063087194376e-09,-5.066395081243513e-10
424.8021825410745,1.1677083333333333,450.42604166666666,102,2040000,2,0.020892886444926262,0.00022350000000000058,178.36855982820066,0.0929400707388999,0.0030319519875089103,57.49120547748602,30.44508123397827,3.0657548904418945,33.51083755493164,-1.3351439953623867e-09,-8.821487429422348e-10
471.55357010026603,1.5177419354838708,499.4532258064516,103,2060000,1,0.0237505454570055,0.00022275000000000056,121.16604298600754,0.048807753818317916,0.014339968538322388,58.411559802655596,32.03035259246826,1.5217645168304443,33.5521183013916,-9.53674295089968e-09,6.079673986469913e-10
