Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-411.822177131893,0.7362124877422638,132.95301247706698,0.0,1,20000,40,0.017282798886299133,0.0,0.00029925,244.02888849002485,0.16966205452845548,-0.02480759064074808,14.864181518554688,54.663960695266724,69.5281434059143,6.268024321798293e-08,8.583068700218632e-10
-338.83617857690604,0.8478395061728394,114.94753086419753,0.0,2,40000,40,0.016685619950294495,0.0,0.0002985,242.14341127895318,0.30532287276341036,-0.022933840491238405,15.206621170043945,52.10509967803955,67.31172204017639,-2.70843507621521e-08,-2.7656554824062596e-09
-445.30202238384186,0.7704918032786885,165.097131147541,0.0,3,60000,35,0.020059458911418915,0.0,0.00029775,239.3245329532597,0.1428603944036683,-0.025592448266951215,14.894207239151001,49.87906503677368,64.77327275276184,-1.525878978725359e-08,1.9073485846288207e-10
-272.8293644487845,0.9209677419354839,106.97016129032258,0.0,4,80000,38,0.020534848794341087,0.0,0.000297,360.91544617799946,0.3867887224045515,-0.025281971414100234,16.094850063323975,54.62605905532837,70.72090983390808,5.340575981449547e-09,1.788139358804841e-10
-295.4502695675105,0.8880368098159509,120.75490797546014,0.0,5,100000,27,0.021267879754304886,0.0,0.00029625,386.37922441046726,0.27838912289274464,-0.02492634842978728,14.948089838027954,36.66387963294983,51.61197066307068,9.250641141989036e-09,1.430511542555024e-10
-1071.4465616098644,1.6617647058823533,464.3602941176471,0.0,6,120000,1,0.027074918150901794,0.0,0.0002955,217.78123344933263,0.13290736638009548,0.005204267076814708,14.975168943405151,1.2731177806854248,16.248287677764893,2.4223327343975143e-08,-4.768371808516747e-10
-1564.1122038965975,1.0423076923076924,706.3923076923076,0.0,7,140000,1,0.028597775846719742,0.0,0.00029475000000000004,137.01289914895932,0.08754178651938804,0.001801300526837619,14.821175575256348,1.297027587890625,16.11820411682129,7.991791051153996e-08,5.245208711812666e-10
-1420.133756422647,1.2625,696.3375,0.0,8,160000,10,0.020401159301400185,0.0,0.00029400000000000004,137.7441607076139,0.07173112940739472,-0.016840450148791455,15.031184196472168,12.571511030197144,27.602696418762207,-5.602836528062483e-10,-6.675719976811934e-10
-1363.7396774282652,1.5854166666666665,730.4895833333334,0.0,9,180000,1,0.022767074406147003,0.0,0.00029325000000000005,100.46226686715318,0.053331270391425004,0.0004250621690917701,14.81426191329956,1.2556653022766113,16.06992793083191,9.441375681262798e-09,-2.145767175054658e-10
-1350.8401856103444,0.88,793.3380000000001,0.0,10,200000,2,0.021332738921046257,0.0,0.00029250000000000006,111.33406309121713,0.020491545850309892,-0.0033783270659805916,14.839514970779419,2.524655818939209,17.364171266555786,-7.677078528445236e-09,-1.2636184321124233e-09
-307.70980423343923,0.6888059701492534,200.2473880597015,0.0,11,220000,28,0.020750107243657112,0.0,0.00029175000000000007,481.91851091058436,0.18187361886027295,-0.022012905374769545,14.857923746109009,35.5749454498291,50.43287014961243,2.6273728082060188e-08,-8.940696516468449e-10
-200.45504769354196,0.7338028169014085,140.20492957746478,0.0,12,240000,18,0.021742817014455795,0.0,0.0002910000000000001,432.04453359515185,0.20578028665730558,-0.02013694720077773,14.967540502548218,22.59806513786316,37.56560683250427,-6.294250454175199e-09,4.291534350109316e-10
-229.1249061765191,0.6669421487603306,169.66652892561984,0.0,13,260000,12,0.020991088822484016,0.0,0.0002902500000000001,312.43712419849106,0.12489557683619613,-0.019111088560884212,14.976861000061035,15.490033149719238,30.46689510345459,1.5354157056890472e-08,1.2636184321124233e-09
-222.24147882761454,1.063392857142857,172.303125,0.0,14,280000,10,0.02031894586980343,0.0,0.0002895000000000001,257.39204555548037,0.2793660726136388,-0.016184016869748578,14.822699546813965,12.936557292938232,27.759257555007935,3.2424927187690855e-09,9.059906158626063e-10
-116.89164933023649,0.8568292682926828,96.51121951219514,0.0,15,300000,12,0.020369259640574455,0.0,0.0002887500000000001,350.5749592704895,0.3455654832894524,-0.017816467817646627,16.213051795959473,16.363590955734253,32.5766441822052,-2.1171569386524425e-08,5.722046170220096e-10
-679.8099937725639,0.8272727272727274,596.6659090909092,0.0,16,320000,1,0.026886876672506332,0.0,0.0002880000000000001,78.52538686514663,0.07898667925141585,0.013290005919044487,15.000572919845581,1.3553569316864014,16.3559308052063,-5.865096852630813e-09,6.675719976811934e-10
-873.0833815837444,1.2357142857142855,788.7750000000002,0.0,17,340000,2,0.02695239521563053,0.0,0.0002872500000000001,84.7448702208912,0.0539286119964557,-0.0006757869873160181,14.896137952804565,2.548654079437256,17.444793224334717,6.1988831845383174e-09,-5.00678998260895e-10
-842.179232499502,0.819047619047619,839.1809523809521,0.0,18,360000,2,0.020381314679980278,0.0,0.00028650000000000013,51.7694688071839,0.042728008015063434,-0.002488239523255454,15.058447360992432,2.515414237976074,17.573862314224243,-1.926422044107312e-08,4.053115898461357e-10
-737.9561812585818,1.0129629629629628,823.3907407407407,0.0,19,380000,5,0.02285633236169815,0.0,0.00028575000000000014,55.43675856057067,0.02233033656699065,-0.010238930734451682,14.897696256637573,6.360528230667114,21.258225440979004,-3.376007029487482e-08,-5.960464326965065e-12
-661.067128134874,0.6454545454545456,852.8227272727273,0.0,20,400000,1,0.02147012948989868,0.0,0.00028500000000000015,48.8524828901687,0.045164215030333105,0.0008741878077221184,14.901192903518677,1.258467674255371,16.159661293029785,-4.4488906780770776e-08,-1.430511542555024e-10
