Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-304.7544962889298,0.8621957978093827,98.52296650997354,1,20000,0.0067552063,428.6194169451477,0.26753906040054976,1.9350051161381998e-07,18.477110862731934,6.646751642227173,25.123865127563477,-1.945495569088962e-07,-1.0490417423625331e-09,0.36608847975730896,0.26970189809799194,0.14923059940338135,0.21580106019973755,0.7367122173309326,1.0
-277.4493239375666,1.1535211267605634,103.64225352112676,2,40000,0.0063963295,285.3481092708126,0.541349717167912,5.4073332478310476e-08,27.133737802505493,6.331937074661255,33.46567726135254,-5.3310394321215426e-08,7.629394338515283e-10,0.47523123025894165,0.2833804786205292,0.08855640888214111,0.1614985466003418,0.5963001847267151,1.0
-297.7144786131202,1.2281690140845072,137.2330985915493,3,60000,0.006155726,196.8961297976743,0.22392855294072514,4.866123148872248e-08,28.42135739326477,6.494372844696045,34.91573119163513,-4.97818000155803e-08,-1.1205673056124965e-09,0.46363210678100586,0.2903103828430176,0.09304283559322357,0.16195571422576904,0.6261653304100037,1.0
-218.29833237461318,0.9803370786516854,120.08707865168539,4,80000,0.0057628765,251.21095974187182,0.3409958781069441,-3.5524370112227643e-09,28.275535821914673,6.377502679824829,34.6530396938324,6.484985437538171e-09,2.9325484263154067e-09,0.5378459692001343,0.30411839485168457,0.0691375583410263,0.13498494029045105,0.5654376745223999,1.0
-154.5629493357356,0.635060975609756,102.90213414634144,5,100000,0.0056986376,232.1576547950696,0.16667232154660924,-3.6954879156780862e-09,27.734228134155273,6.512267827987671,34.246498584747314,9.536743617033494e-10,-2.7418136649970393e-09,0.5342738628387451,0.30510956048965454,0.07006515562534332,0.1357925683259964,0.5710734128952026,1.0
-179.83861800356902,0.8955414012738853,137.171974522293,6,120000,0.0058433977,206.3648781551677,0.26856104356895205,3.767013367905747e-09,26.967487812042236,6.328900575637817,33.296390533447266,-3.2424927187690855e-09,5.245208711812666e-10,0.49851688742637634,0.3022238314151764,0.08047670125961304,0.14537924528121948,0.6062459349632263,1.0
-158.32964464105197,0.9914179104477614,145.09514925373134,7,140000,0.005947007,154.56670966178748,0.21749142943317912,2.0503996278620207e-09,27.338321447372437,6.375593185424805,33.71391701698303,-1.8596648665436533e-09,1.9073485846288207e-10,0.5074662566184998,0.29917412996292114,0.07766325771808624,0.14441275596618652,0.589544951915741,1.0
-102.87172121858471,0.8789215686274511,113.55931372549018,8,160000,0.0056496672,170.724531193144,0.3906381973462879,-3.385543934086854e-08,26.610114336013794,6.439820766448975,33.04993748664856,3.786087177104491e-08,4.00543198608716e-09,0.5238593220710754,0.3074043393135071,0.07287870347499847,0.1370624303817749,0.5868070125579834,1.0
-81.60352156968433,1.0867816091954023,102.2632183908046,9,180000,0.0061545707,123.25002548314963,0.39297161590141855,1.7452240541615538e-08,26.622957706451416,6.4029107093811035,33.02587056159973,-2.07901003079769e-08,-3.3378602104505717e-09,0.5313379168510437,0.29125648736953735,0.07084159553050995,0.14416496455669403,0.54815673828125,1.0
-64.33077152113579,0.9891705069124422,97.02534562211981,10,200000,0.005749093,143.72223989644627,0.4196766540740326,3.521442337728331e-08,27.516135215759277,6.459029912948608,33.97516703605652,-3.5667419240326126e-08,-4.5299530793130316e-10,0.5406491756439209,0.3026968240737915,0.06842248886823654,0.1352730691432953,0.5598766207695007,1.0
-67.19096601542917,1.2618518518518518,128.62888888888887,11,220000,0.0063530533,78.13759986731657,0.3886913257846787,7.975101468105095e-09,27.987610340118408,6.344547510147095,34.332159757614136,-7.20024129208241e-09,7.748603980672897e-10,0.44505682587623596,0.2837466597557068,0.10097155719995499,0.17457039654254913,0.637551486492157,1.0
-43.43781462840143,0.9070422535211267,105.94976525821598,12,240000,0.0062023452,94.26195864829288,0.37118517772597115,-3.7240980077513086e-08,28.23022174835205,6.363478422164917,34.59370255470276,3.671646098268866e-08,-5.245208711812666e-10,0.5083926320075989,0.2888515889644623,0.0773804783821106,0.14931073784828186,0.5681664943695068,1.0
-29.447041511485644,0.9129411764705881,109.9835294117647,13,260000,0.006384197,55.331130811363266,0.34945116698219897,2.6893614446521497e-08,28.161350965499878,6.623869895935059,34.78522276878357,-3.039836826701503e-08,-3.5047531543597188e-09,0.455436646938324,0.28373101353645325,0.09642151743173599,0.17213115096092224,0.6229867935180664,1.0
-18.723633340070247,0.7848387096774192,131.50967741935483,14,280000,0.0062226234,50.157490427782584,0.3222673271373389,-2.641677809833709e-08,29.187344074249268,6.519413948059082,35.70676040649414,2.3365020140886372e-08,-3.051757735406113e-09,0.5137549638748169,0.2868574857711792,0.07577359676361084,0.15406402945518494,0.5583547949790955,1.0
-3.720123205336414,0.9901785714285714,118.06339285714284,15,300000,0.0064762747,52.17842582654042,0.3130970498796102,-7.295608384083607e-08,28.442989826202393,6.322446823120117,34.7654390335083,7.286071479484235e-08,-9.536742923144104e-11,0.4649454355239868,0.2800156772136688,0.09251794219017029,0.17195652425289154,0.6022549271583557,1.0
5.153552148270424,0.6452702702702703,137.65574324324325,16,320000,0.006631549,33.74363626006303,0.1781330694201266,0.0,28.953093767166138,6.500469923019409,35.45356559753418,-1.9073485846288207e-10,-1.9073485846288207e-10,0.47378116846084595,0.27066174149513245,0.08909931778907776,0.18076223134994507,0.5712800025939941,1.0
14.859307949130281,0.72375,104.575,17,340000,0.006942743,40.23408877378816,0.23798788980029192,-3.7932395002826524e-08,28.54131269454956,6.449559926986694,34.99087452888489,3.838539086586934e-08,4.5299530793130316e-10,0.44565969705581665,0.2625213861465454,0.1006985604763031,0.19543083012104034,0.5890624523162842,1.0
36.812819486135915,1.3032374100719424,143.5859712230216,18,360000,0.006835835,43.48682172495848,0.3506100424250979,-2.4151802335836692e-08,28.547945499420166,6.385011434555054,34.93295884132385,2.2983551062338847e-08,-1.1682510514532396e-09,0.4560382664203644,0.2663910388946533,0.09616728127002716,0.1978396326303482,0.5841417908668518,1.0
48.093492977269044,1.7397350993377487,133.14867549668875,19,380000,0.0066973143,45.08982201351482,0.5927824187667886,-2.2172930158603776e-09,28.61428689956665,6.316344738006592,34.93063402175903,1.1444091896350983e-08,9.226798880490605e-09,0.49087873101234436,0.2719358801841736,0.08300065249204636,0.18038295209407806,0.5539778470993042,1.0
68.21598336299733,1.756060606060606,171.0560606060606,20,400000,0.006943881,40.384800635173825,0.43884428278750676,3.926754033045654e-08,28.19532346725464,6.711198806762695,34.906524658203125,-4.320144597613762e-08,-3.933906533859499e-09,0.44479531049728394,0.26169052720069885,0.10109031200408936,0.2030525952577591,0.5883392691612244,1.0
82.67151471285715,1.329646017699115,195.71725663716813,21,420000,0.0069152503,39.6200035301743,0.33031810244462295,8.547306151740486e-08,27.429519176483154,6.232370376586914,33.66189122200012,-8.804798312667117e-08,-2.574920721087892e-09,0.4528653919696808,0.260105699300766,0.09751954674720764,0.21444126963615417,0.5743556022644043,1.0
130.47689211763253,2.0031746031746027,297.96666666666664,22,440000,0.0068859328,37.41787903901118,0.2701575641134742,-6.067752877925159e-08,26.965304374694824,6.4642040729522705,33.4295117855072,6.239414318542913e-08,1.7166137400437265e-09,0.4742457866668701,0.2609652280807495,0.0889248177409172,0.19679294526576996,0.5502740740776062,1.0
192.90585217516843,2.0215686274509808,393.2166666666666,23,460000,0.0067421487,41.703723504133286,0.2285015607300173,-8.622407676739385e-08,26.88275933265686,6.402644634246826,33.285407066345215,8.392333938900265e-08,-2.3007393767926487e-09,0.48773467540740967,0.2656737267971039,0.08407418429851532,0.18682405352592468,0.5447093844413757,1.0
241.3473593973961,1.8027027027027025,454.29189189189196,24,480000,0.007102088,33.22807943016101,0.12633322306736638,-2.1958349805117905e-08,27.331758499145508,6.352685928344727,33.684447050094604,2.1171569386524425e-08,-7.867813067718998e-10,0.46839797496795654,0.25622400641441345,0.09115908294916153,0.21442599594593048,0.5470219850540161,1.0
255.10172113747313,1.5606382978723405,432.11170212765967,25,500000,0.0070437994,44.29936569116678,0.10588688988262301,5.617141951574922e-08,27.503912210464478,6.531788349151611,34.03570318222046,-5.550384685193421e-08,6.675719976811934e-10,0.5125726461410522,0.25389596819877625,0.07612356543540955,0.20461949706077576,0.4953366219997406,1.0
319.81550067409637,1.421875,532.3765625,26,520000,0.007032541,35.279792599161716,0.08843454747004019,6.156563614467814e-08,27.553953647613525,6.541609764099121,34.09556579589844,-6.155967469112511e-08,5.960464326965065e-12,0.48181477189064026,0.25576910376548767,0.08615286648273468,0.21481861174106598,0.5308452844619751,1.0
471.3276183909104,1.972,787.9780000000001,27,540000,0.0069169328,36.3846080877219,0.06800578317254971,-2.2023915136060168e-08,27.129796028137207,6.37589430809021,33.50569295883179,2.1171569386524425e-08,-8.523464156695582e-10,0.5000728964805603,0.25855499505996704,0.07997666299343109,0.22453470528125763,0.517034649848938,1.0
464.4533668695099,1.5119999999999998,722.8480000000001,28,560000,0.0070743635,37.12590915959352,0.06027311712064466,4.708767065153552e-08,27.108673810958862,6.369626760482788,33.47830367088318,-4.9304961891039056e-08,-2.2172927938157727e-09,0.4902462065219879,0.25920313596725464,0.08321496844291687,0.24210014939308167,0.5287203192710876,1.0
543.6498080242693,1.4821428571428572,773.1464285714286,29,580000,0.0070293937,36.98143001969453,0.035189838077024714,-2.98023217215615e-10,27.072036743164062,6.509766101837158,33.58180546760559,-7.629394338515283e-10,-1.0609626510671433e-09,0.4536120891571045,0.2552470564842224,0.09719875454902649,0.23751501739025116,0.562699019908905,1.0
652.245945524346,1.3727272727272726,854.8772727272725,30,600000,0.007260707,33.01387787108209,0.03728100930824045,-3.386735869526092e-08,27.742233753204346,6.45531964302063,34.19755530357361,3.299713213777977e-08,-8.702278342376246e-10,0.44950732588768005,0.25352922081947327,0.09898203611373901,0.2571667432785034,0.564015805721283,1.0
