Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1144.2569036037137,1.3285714285714285,960.7428571428569,100,2000000,3,0.0261253472417593,0.00022500000000000056,49.37732588267301,0.04167457858016972,0.0017755834407572801,58.83679926814363,4.0,27.121275424957275,4.261812448501587,31.38309073448181,6.675719976811934e-10,-5.125999624766564e-10
653.6266533071675,1.4477272727272728,609.0454545454544,101,2020000,9,0.020316235721111298,0.00022425000000000057,174.30903427237774,0.07924084967966986,-0.01050216094982494,60.02000866945136,9.75,30.171014547348022,13.697592735290527,43.868608713150024,-9.536742923144104e-11,6.43730180271973e-10
414.63267719133336,1.64,456.2375,102,2040000,1,0.02052748203277588,0.00022350000000000058,151.25270058019473,0.11909864297041449,0.007252513178097554,60.96848317837944,16.25,29.855432748794556,1.6229188442230225,31.478353023529053,5.388260060357197e-09,-4.231929917608568e-09
598.0357627223021,2.6661290322580644,657.1483870967743,103,2060000,1,0.02351435460150242,0.00022275000000000056,114.97003850845483,0.1049622724505183,0.009433572167179551,61.421658525070825,10.75,30.508983612060547,1.612030029296875,32.121015310287476,-4.673004205812958e-09,1.59740443095302e-09
512.2575870090966,1.788888888888889,535.6138888888888,104,2080000,1,0.02524706721305847,0.00022200000000000057,123.85848889945034,0.09243228211522864,0.007760895930153255,62.219366981579476,9.75,29.61387825012207,1.5693368911743164,31.183217763900757,3.19480886190604e-09,2.145767175054658e-10
621.3209662184527,2.333870967741935,636.7596774193547,105,2100000,1,0.02425963804125786,0.00022125000000000055,104.28996013604795,0.06333557222806178,0.013126963489174177,63.26052861320325,10.75,31.466001987457275,1.5883009433746338,33.05430603027344,4.911422823994371e-09,2.7418137205081905e-10
606.482006624101,1.8269230769230762,577.4628205128205,106,2120000,1,0.022584544494748116,0.00022050000000000056,133.3069811324342,0.07600586697274742,0.007678039425525802,64.0024752753992,7.75,31.20693588256836,1.5656964778900146,32.77263522148132,-4.100799699813251e-09,9.596348160556545e-10
596.1146176443029,1.925,556.5205882352941,107,2140000,1,0.02032020129263401,0.00021975000000000057,113.05590424827112,0.09242174680383441,0.011631139464819203,65.19311606312712,10.75,28.032718658447266,1.5150632858276367,29.547783851623535,7.1525572131747595e-09,-6.318092160562117e-10
674.5640872722561,3.1035714285714278,595.280357142857,108,2160000,1,0.023825719952583313,0.00021900000000000055,108.96760457925522,0.2150216417285962,0.010624627609508107,66.01266486804707,20.25,31.44404363632202,1.5915017127990723,33.035547733306885,6.961822673900997e-09,7.37309457932156e-09
771.1023531009727,3.697058823529412,681.6029411764706,109,2180000,1,0.025683224201202393,0.00021825000000000053,118.6515291171333,0.12055632344836863,0.010868653616371056,67.0657081238378,10.0,28.927201986312866,1.5751547813415527,30.50235915184021,-9.536742923144104e-11,-3.8146971692576415e-10
647.9852643499304,1.5034482758620693,598.5120689655173,110,2200000,1,0.028176262974739075,0.00021750000000000054,108.2086071099717,0.07212316248262414,0.01034139644967529,67.92598151551267,9.75,30.93239116668701,1.5367405414581299,32.469133138656616,7.629394338515283e-10,6.884336434254124e-10
707.1518601202856,2.0,643.1803030303031,111,2220000,1,0.02141234464943409,0.00021675000000000055,98.93954642664511,0.07168260149913616,0.009840573266017647,68.97235005046613,13.25,30.63152265548706,1.588895559310913,32.22042107582092,-3.671646098268866e-09,-2.145767175054658e-10
880.6712465444465,2.378846153846154,779.3057692307692,112,2240000,1,0.02622406557202339,0.00021600000000000053,88.17630409508848,0.037582183993174534,0.009653723215499815,70.02211154535556,6.5,30.170647859573364,1.5655722618103027,31.736222743988037,1.0681151962899094e-08,3.6597251895642557e-09
778.1605138069207,0.769230769230769,695.4096153846156,113,2260000,1,0.027748575434088707,0.00021525000000000054,103.22560756427411,0.10125076214815625,0.009416025382624314,71.383664847182,9.5,30.146230936050415,1.6214892864227295,31.767722368240356,-7.629394338515283e-10,1.39474864990774e-09
821.9303398207959,2.5266666666666664,719.0300000000001,114,2280000,1,0.02349248342216015,0.00021450000000000055,110.76335716247559,0.0934952155094796,0.009203394913611511,72.54779313547543,11.5,31.071273803710938,1.549567461013794,32.62084341049194,-6.198883073516015e-10,3.218650901359865e-10
783.0529279975708,1.9520833333333334,690.4562499999998,115,2300000,1,0.027196314185857773,0.00021375000000000053,67.04585874880465,0.03626672068488793,0.015036139907999731,73.78964908587666,9.25,31.844664812088013,1.5351638793945312,33.379830837249756,-4.76837147544984e-09,-2.861023085110048e-10
963.258814651265,2.3375,843.8854166666666,116,2320000,1,0.027902770787477493,0.00021300000000000054,66.48402829520619,0.05015732655108284,0.010562485393386679,75.29111809776234,8.75,31.55774712562561,1.537609577178955,33.095359325408936,1.5449524326527353e-08,2.3841859042583735e-10
1004.6644006027235,1.9895833333333333,870.5250000000001,117,2340000,1,0.028689920902252197,0.00021225000000000055,69.26086057108431,0.04399432379532213,0.010173174362189282,76.34680936283196,10.5,29.16119122505188,1.518272876739502,30.679465770721436,-2.2888184680880386e-09,-8.463859613172531e-10
925.738142906821,2.658,791.368,118,2360000,1,0.021051505580544472,0.00021150000000000053,81.44861019609836,0.13702579451718935,0.007267286343434558,77.73815669343114,17.75,29.956276655197144,1.5865342617034912,31.542813062667847,4.720687840631399e-09,3.0994415367580075e-10
930.2313910989277,3.066666666666666,744.3716666666666,119,2380000,3,0.027091803029179573,0.00021075000000000054,102.42676693689836,0.12228104450042668,-3.919749708173755e-05,79.76898849048554,17.75,30.9631290435791,4.644679307937622,35.607810258865356,-2.574920721087892e-09,1.4305114870438729e-09
841.5732015332429,3.282758620689656,677.7379310344827,120,2400000,2,0.020111067220568657,0.00021000000000000055,117.9686016046201,0.12255815455627542,0.002042194869303808,81.17354327802079,14.0,31.645167589187622,3.0659375190734863,34.7111074924469,1.907348723406699e-09,1.633167268089153e-09
931.9073565131968,3.4384615384615382,739.0096153846154,121,2420000,2,0.020238474011421204,0.00020925000000000056,91.82302229396832,0.08160178688542245,0.00516612026409005,82.99669521685226,16.75,30.887948036193848,3.047321319580078,33.93527173995972,-4.863739189175931e-09,3.69548808221154e-10
971.8000695169671,3.8870370370370373,794.4944444444445,122,2440000,1,0.021495256572961807,0.00020850000000000054,95.96174079236893,0.1746126453097636,0.011433926610329662,84.68474912795777,25.0,30.08284044265747,1.557115077972412,31.639957427978516,1.7166137400437265e-09,-3.361702027859792e-09
981.5106511869213,3.5173913043478264,767.6130434782607,123,2460000,1,0.030643261969089508,0.00020775000000000055,63.777804328991586,0.057709390050567945,0.017843234808014606,86.54180925265669,13.0,31.638310194015503,1.5448355674743652,33.18314743041992,3.051757735406113e-09,2.7418137205081905e-10
1004.1293603276869,2.8375,793.2982142857143,124,2480000,2,0.0234431903809309,0.00020700000000000053,102.52467482387067,0.12062151437720504,0.0017975859549313117,87.82916847204629,15.75,31.04096817970276,3.069547414779663,34.110517740249634,3.051757735406113e-09,-2.145767175054658e-10
973.0795624604597,3.0681818181818183,780.218181818182,125,2500000,1,0.029152026399970055,0.00020625000000000051,67.54590954643469,0.12244980162777268,0.014250198288407094,89.43751104190326,15.5,27.88760232925415,1.5330400466918945,29.420644283294678,-8.106231796922714e-10,-5.841255257266198e-10
1187.820124627037,3.9586956521739127,907.6260869565218,126,2520000,1,0.027124475687742233,0.0002055000000000005,59.48765543855417,0.08130834050054034,0.009264480596342788,90.82126500431342,13.75,30.593173503875732,1.5113182067871094,32.104493618011475,4.911422823994371e-09,7.152557435219364e-10
1141.2327190311398,3.7999999999999994,825.7166666666666,127,2540000,4,0.02590959146618843,0.00020475000000000048,96.29629550726649,0.16245942156815443,-0.0021246828669949937,92.98272837312838,24.25,31.665632009506226,6.0916664600372314,37.757301568984985,2.0503998499066256e-09,-2.384185730786026e-11
1141.4458566772125,4.630434782608695,821.3,128,2560000,1,0.0211197417229414,0.00020400000000000049,82.35674427264034,0.17159601795180632,0.00881525290052826,94.46026477265282,30.25,30.47497820854187,1.5288732051849365,32.00385403633118,-9.059905714536853e-09,-3.600120646041205e-09
1068.5160145778086,4.798387096774194,775.5967741935483,129,2580000,1,0.027105502784252167,0.0002032500000000005,116.06100493726639,0.15263479178586897,0.006047317213691271,95.57269923298503,18.0,30.785400867462158,1.5008776187896729,32.28628087043762,-2.3841859042583735e-10,1.430511542555024e-10
1072.867887912639,4.841304347826087,765.6152173913042,130,2600000,1,0.021567517891526222,0.0002025000000000005,96.94976221029751,0.19766170502351688,0.010431261115763991,96.5715714475979,30.0,31.30932903289795,1.565587043762207,32.87491798400879,-1.6975402417074292e-08,-2.0503998499066256e-09
1112.9819591597957,4.92962962962963,778.4851851851853,131,2620000,1,0.024329857900738716,0.0002017500000000005,119.53203837483073,0.13696763538026485,0.006826261573206312,97.90922738949712,22.0,31.727657556533813,1.5525274276733398,33.280187368392944,2.145767119543507e-09,-3.0994415367580075e-10
969.1425569882214,4.512500000000001,700.1785714285716,132,2640000,3,0.022435175254940987,0.00020100000000000052,107.81942325912979,0.18231020848384807,0.0030724154115794374,100.11788457803452,28.25,30.58759069442749,4.754266262054443,35.34185862541199,6.532669072356612e-09,-2.5987625384971125e-09
1243.2322957644076,5.688,831.7699999999999,133,2660000,1,0.02096608653664589,0.00020025000000000053,90.67851047089306,0.17049676148940962,0.011604267574204043,101.18758911522814,28.0,31.699357509613037,1.5327997207641602,33.23215985298157,-7.295608561719291e-09,-9.298324332718266e-10
1257.8636977938545,4.838636363636365,827.2545454545456,134,2680000,1,0.04140869900584221,0.00019950000000000054,70.08311875559652,0.10391440570128326,0.013136257575200008,102.75194695810922,22.25,32.06840419769287,1.5830357074737549,33.65144228935242,-2.6702879907247734e-09,-2.1100043934296764e-09
1134.4721317075287,4.509615384615385,747.9519230769231,135,2700000,1,0.023836906999349594,0.00019875000000000052,131.82936288145024,0.15961720604009141,0.008961037099629213,103.67828191202669,22.25,30.659265756607056,1.537964105606079,32.197232723236084,2.2888184680880386e-09,1.907348723406699e-09
1240.6039911345529,6.293478260869564,805.6586956521742,136,2720000,1,0.04115607216954231,0.00019800000000000053,91.91425528846229,0.1935816573889587,0.011182682929387965,105.13076197225065,38.75,31.433784246444702,1.5441954135894775,32.97798180580139,-9.703636116853431e-09,1.442432395748483e-09
1142.03671173223,6.753030303030303,772.3924242424242,137,2740000,2,0.024499453604221344,0.00019725000000000054,129.06696620612098,0.405421021510475,0.0022629262208522035,106.79640146566275,41.0,31.85180163383484,3.0776448249816895,34.9294490814209,5.912780931538464e-09,-1.6689301052252858e-09
1009.8121238832541,8.075925925925926,679.5166666666669,138,2760000,1,0.025145549327135086,0.00019650000000000052,142.30363321761354,0.2315577442725055,0.003890707977294636,108.01568096514328,36.0,29.98096466064453,1.5119235515594482,31.49289035797119,-7.629394338515283e-10,-9.536742923144104e-11
1128.188954551599,7.382,747.5939999999999,139,2780000,1,0.03978653997182846,0.00019575000000000053,102.05488243651466,0.26834354844813146,0.014627822433797696,109.31952625798722,44.5,28.511953830718994,1.5731127262115479,30.085068702697754,-1.0299682884351569e-08,3.0994415367580075e-10
1211.1330630433572,8.273913043478261,782.9347826086956,140,2800000,1,0.02822151780128479,0.0001950000000000005,103.41656400601323,0.18442893501359242,0.010600663513278428,110.48588096448027,39.25,29.95821523666382,1.5412607192993164,31.499478101730347,-1.0490417423625331e-09,5.9604643443123e-10
1244.8406365580904,6.292592592592592,828.9574074074073,141,2820000,1,0.04373578354716301,0.00019425000000000052,127.31064392431095,0.1943425602508715,0.006537418236759619,111.81317514047836,26.0,31.161496877670288,1.5514132976531982,32.712913036346436,5.722046170220096e-10,4.1723252630632146e-10
1225.9306636876029,5.243181818181818,806.5681818181819,142,2840000,1,0.026991654187440872,0.00019350000000000053,59.55754210316716,0.13014800489520112,0.011907972523365349,112.93053024340742,22.0,31.27000069618225,1.5097365379333496,32.77973937988281,-1.4591217123438582e-08,-2.336502102906479e-09
1295.8695982860884,5.0456521739130435,860.3369565217392,143,2860000,3,0.022035734727978706,0.00019275000000000054,86.96797386043495,0.1940907146781683,0.0025973859186313006,115.17925358326417,24.5,29.912272691726685,4.533228158950806,34.445502042770386,-1.00135799652179e-09,8.821487429422348e-10
1280.105643358161,6.507999999999999,830.954,144,2880000,4,0.02836086042225361,0.00019200000000000055,84.68488288382753,0.1614505668570951,-0.0006454669658991749,118.30652108360023,33.75,28.63520574569702,6.0548176765441895,34.690025329589844,1.5640258865801115e-08,-2.861023085110048e-10
1241.0380231263368,6.059259259259259,779.1888888888888,145,2900000,1,0.02210521511733532,0.00019125000000000056,115.3753886908388,0.2234070433285861,0.008336901282385801,120.10841737692348,29.75,28.635085582733154,1.5285580158233643,30.163645029067993,-8.678436635989328e-09,6.675719976811934e-10
1253.5407113567908,5.836363636363637,799.5113636363636,146,2920000,3,0.027187619358301163,0.00019050000000000056,95.49314609807901,0.26008696886249627,0.003176477171145419,122.66606972951351,37.25,30.856103658676147,4.56793999671936,35.42404580116272,5.7220459481754915e-09,3.337859988405967e-10
1599.2382853756937,9.129545454545454,946.9590909090908,147,2940000,1,0.02360019087791443,0.00018975000000000057,61.11811072986347,0.22855036173718044,0.014466287130817247,124.56320858306397,38.5,30.403274059295654,1.5573840141296387,31.960659980773926,-4.334449599241452e-08,1.0967254882032762e-09
1534.1395925007007,7.097916666666667,912.9875000000001,148,2960000,1,0.021398674696683884,0.00018900000000000058,85.46882787832436,0.20824675217937358,0.009746995583450357,126.08362971784207,37.25,32.22530150413513,1.6009869575500488,33.82629036903381,-2.336502102906479e-09,2.78949729981548e-09
1385.7635476237022,7.885416666666667,840.5500000000001,149,2980000,1,0.02324880287051201,0.0001882500000000006,110.24713531469766,0.2581223784425198,0.00880673755341159,127.3685744166755,44.0,31.660507917404175,1.5512397289276123,33.211749792099,2.0980834847250662e-09,2.5033950468156263e-09
1440.8973735907273,8.778260869565218,858.9021739130433,150,3000000,1,0.029010385274887085,0.0001875000000000006,99.43526948069612,0.26263783277033237,0.008201565397099946,128.33906991489397,34.5,27.905797004699707,1.5202958583831787,29.426095247268677,-3.2424927187690855e-09,2.3841859042583735e-10
1163.6280293749194,4.512500000000001,911.9275,151,3020000,1,0.027838923037052155,0.0001867500000000006,38.34321943715739,0.008819274105185185,0.007766160780724626,16.373422177835774,9.5,31.428950786590576,1.541935682296753,32.9708890914917,3.509521562250484e-08,4.887581006585151e-09
871.0246152903698,0.36500000000000005,1000.0,152,3040000,1,0.023263761773705482,0.0001860000000000006,24.04455011568892,0.002959722139762518,0.011172362558615093,16.519976795671848,0.0,32.90081238746643,1.53194260597229,34.43275713920593,-8.277893215336007e-08,4.985928558909336e-09
864.2507279373033,0.0,1000.0,153,3060000,1,0.02889181859791279,0.0001852500000000006,21.32302314100174,0.002408067237201947,0.009524233978444013,17.086488985786804,0.0,31.748050689697266,1.5256881713867188,33.27374076843262,-3.414153937342235e-08,-5.558133397975951e-10
891.5779265883693,0.03500000000000001,1000.0,154,3080000,2,0.025998825207352638,0.00018450000000000058,17.264403685974997,0.001730263316498016,0.003719354492460434,17.763953172360747,0.25,33.53853249549866,3.1224122047424316,36.66094732284546,2.5796889957518943e-08,1.5236437667098812e-09
906.426111456509,0.015000000000000003,1000.0,155,3100000,1,0.021328279748558998,0.0001837500000000006,15.641038254807933,0.0014555902289488493,0.006823867737961273,18.177247665941525,0.0,33.3569233417511,1.5689911842346191,34.92591714859009,1.1563301427486294e-08,9.790063204562216e-10
949.8017793811807,0.027500000000000004,1000.0,156,3120000,2,0.02831641212105751,0.00018300000000000057,16.038045918217865,0.001593637390816495,0.001757296842906755,18.720696260373053,0.25,33.77369427680969,3.0514204502105713,36.82511615753174,-2.1934509319976314e-08,8.27014456916686e-10
986.6291941744352,0.0225,1000.0,157,3140000,2,0.024187367409467697,0.00018225000000000058,18.330606514653457,0.0034363965885847595,0.0022732430649474978,19.286516884264472,0.0,32.55609846115112,3.1246156692504883,35.68071627616882,-1.5258788677030566e-09,4.2319298065862654e-10
1020.4644496334388,0.1525,1000.0,158,3160000,1,0.022419586777687073,0.0001815000000000006,18.687238516518104,0.002426544615713219,0.003158309526693897,19.743299837691335,1.25,29.969223499298096,1.5467627048492432,31.51598834991455,-7.438659466174613e-09,4.664063579795652e-10
1060.3650107730043,0.11249999999999996,1000.0,159,3180000,3,0.022692212834954262,0.0001807500000000006,17.21637388540152,0.0010029603681290032,-0.001347421569783435,20.696070076939396,0.25,32.85786056518555,4.58810830116272,37.44597125053406,-1.3351439953623867e-09,-9.432434833200887e-10
1066.9461424063416,0.05000000000000001,1000.0,160,3200000,1,0.02034764550626278,0.0001800000000000006,20.557055427624395,0.0008395401930723625,0.0054665139099708,21.41097524600288,0.25,31.582356214523315,1.538238286972046,33.120595932006836,1.1730193705261627e-08,-1.3113021779531664e-09
1088.7000495485809,0.09,1000.0,161,3220000,4,0.021330324932932854,0.00017925000000000062,19.329931553941183,0.00359582062793225,-0.003018979303027018,22.608373646538098,1.0,32.313005208969116,6.118053674697876,38.431061029434204,-1.7738342350526182e-08,-2.726912584627428e-10
1061.5701760370953,0.16749999999999995,992.6500000000002,162,3240000,3,0.021446647122502327,0.00017850000000000063,24.91326344381379,0.0005582379579536753,-7.418350091440101e-05,23.871429827266606,0.25,31.721097946166992,4.6697187423706055,36.39081883430481,6.628036341993493e-09,-4.619359894597608e-10
1105.651169576778,0.08,997.55,163,3260000,1,0.02160407230257988,0.00017775000000000063,27.334257381792646,0.008980327991059439,0.005411268656734175,24.782842331420117,1.75,31.587467432022095,1.6224405765533447,33.20990991592407,-3.3903120311151724e-08,2.145767175054658e-10
1183.7532375836536,0.7474999999999998,1000.0,164,3280000,4,0.02068817988038063,0.00017700000000000064,23.489121296916146,0.004261916382553715,-0.0015230024402318432,25.97947360303836,3.5,31.60712456703186,6.15570855140686,37.76283526420593,-1.1634826435624745e-08,-3.3080577166444414e-10
1176.9337095330288,0.28750000000000003,1000.0,165,3300000,1,0.02210916206240654,0.00017625000000000065,24.839959647327948,0.0040544537591973235,0.007496034729475983,26.94834511729475,0.75,30.999921560287476,1.5395605564117432,32.53948521614075,1.9645691295977485e-08,-9.23872020552885e-11
1221.2763409182503,0.1975,1000.0,166,3320000,3,0.02339029498398304,0.00017550000000000066,23.41618325941352,0.00642163672575651,0.0011577733025684778,27.8139965821125,1.25,32.47505784034729,4.558380842208862,37.033440828323364,-1.9073485846288207e-10,7.748603841895019e-11
1223.6630480060462,0.21750000000000003,1000.0,167,3340000,4,0.020831899717450142,0.00017475000000000067,26.87031085803486,0.0021618797716600325,-0.003144810898244357,29.524548653977366,0.75,31.49825882911682,6.251049041748047,37.74931025505066,-1.0490417423625331e-08,-4.47034857048445e-12
1285.3558764323825,0.2825,1000.0,168,3360000,1,0.02860921621322632,0.00017400000000000068,24.87961701767894,0.004622192421448997,0.0079003444459206,30.62270477709298,2.0,32.252116441726685,1.5013060569763184,33.753424406051636,3.032684503523342e-08,1.0699033881067521e-09
1301.7297121628585,0.385,1000.0,169,3380000,2,0.02867131680250168,0.0001732500000000007,22.68599306508756,0.007261141212422107,0.0047978753039536,31.638080316610612,1.5,31.026344776153564,3.159597396850586,34.18594431877136,-1.9788741312254388e-08,-3.48687162476935e-10
1287.3336421351796,0.4575,1000.0,170,3400000,1,0.020075133070349693,0.0001725000000000007,23.97531563938616,0.01890977927783583,0.00856242735034075,32.606562495612486,4.0,30.677762269973755,1.5554084777832031,32.233174085617065,4.096031247513565e-08,-1.7404556684752492e-09
1351.816200137939,0.96,1000.0,171,3420000,1,0.021869171410799026,0.0001717500000000007,28.713197589301455,0.009505263953536642,0.00628143781349777,33.04858214405779,4.25,30.906097650527954,1.5717294216156006,32.47782921791077,-1.1062621929625038e-08,-1.198053323214765e-09
1332.3274218388792,0.67,1000.0,172,3440000,1,0.021265536546707153,0.0001710000000000007,26.632207258059957,0.005125058820683077,0.007681735031033,33.63940167655579,2.75,30.218125104904175,1.5315666198730469,31.749693393707275,1.3923645347801994e-08,-9.238719789195216e-10
1354.6758317387937,0.7975000000000001,1000.0,173,3460000,2,0.02186591550707817,0.00017025000000000067,25.526313003259727,0.028153875616705733,0.0024610182341818993,34.66263129992988,5.75,29.74393343925476,3.0950005054473877,32.83893632888794,-1.3351439953623867e-09,-1.4662742131577033e-09
1368.1822737798775,1.354761904761905,969.3285714285715,174,3480000,3,0.0202891044318676,0.00016950000000000065,34.71567736494656,0.02952324941485805,-0.0013732209482306616,35.97931030078437,6.5,32.039310932159424,4.70783257484436,36.747146129608154,3.2424927187690855e-09,3.69548808221154e-10
1388.9909037767995,1.2624999999999997,982.8724999999998,175,3500000,1,0.020148498937487602,0.00016875000000000066,36.97589028452913,0.010668285867699925,0.00828519340057057,36.79492080249725,6.0,30.882713556289673,1.5250859260559082,32.40780186653137,2.3841859042583735e-10,-2.3245810831795666e-10
1418.7807325747592,0.9349999999999998,992.8825,176,3520000,2,0.024581879377365112,0.00016800000000000064,30.279557724730275,0.023953339543763382,0.004080746877051819,37.868203964477146,5.75,32.4403121471405,3.042245388031006,35.482558727264404,1.8787384092888715e-08,7.271766522265466e-10
1414.5816969304553,1.15,1000.0,177,3540000,5,0.022757213562726974,0.00016725000000000065,36.841424021857996,0.03018989781700313,-0.0033651442295267653,39.289061537185034,6.5,31.283323526382446,7.635622501373291,38.91894793510437,-6.484985437538171e-09,1.0132790162487026e-09
1449.68115273272,1.555,1000.0,178,3560000,1,0.02025933749973774,0.00016650000000000063,33.089425108303274,0.050801640592542247,0.011860007585320895,40.364260676569835,7.25,30.606410026550293,1.5593934059143066,32.16580605506897,5.340575981449547e-09,-1.3113021779531664e-10
1469.3713160626392,1.8775000000000002,1000.0,179,3580000,1,0.021508369594812393,0.00016575000000000064,36.04157653784219,0.03443670772148457,0.010970180616163599,41.237678844707844,9.75,30.915940046310425,1.5451021194458008,32.46104550361633,9.059905714536853e-09,7.748603980672897e-10
1503.9682290877952,1.7275000000000003,1000.0,180,3600000,3,0.021036913618445396,0.00016500000000000065,37.83209854142227,0.045109130508966616,0.0004686633218178988,42.290247327095656,12.25,29.893311262130737,4.589130163192749,34.482444047927856,2.3746490995790737e-08,-8.583068700218632e-10
1573.0770264878674,2.6275000000000004,1000.0,181,3620000,1,0.022386498749256134,0.00016425000000000066,33.64735907106735,0.052171113047623834,0.010485347345495185,43.21116479745688,11.25,26.981656074523926,1.5707080364227295,28.55236577987671,3.685951099896556e-08,5.543231984539432e-10
1609.8290125349647,2.8999999999999995,1000.0,182,3640000,3,0.024223562330007553,0.00016350000000000067,41.01061984703056,0.05822986043695583,0.0008931866682335909,44.53051317842624,16.25,31.523353815078735,4.571588039398193,36.0949432849884,-5.936622748947684e-09,-1.287460360543946e-09
1503.5677218458266,3.038095238095238,973.6000000000003,183,3660000,2,0.020889965817332268,0.00016275000000000068,42.12403043618979,0.06945879724636948,0.0032528470123049835,45.80451254189586,16.25,28.42157530784607,3.085167169570923,31.506745100021362,1.0490417423625331e-09,-2.241134611224993e-09
1567.1278431782246,3.495,988.1200000000001,184,3680000,1,0.029263120144605637,0.00016200000000000069,35.99816778445015,0.07320551132670226,0.008448546131947836,46.67492262623942,18.25,32.77588176727295,1.5663957595825195,34.34227991104126,-1.525878978725359e-08,-7.867813067718998e-10
1668.224047209918,3.3725,1000.0,185,3700000,1,0.027299173176288605,0.00016125000000000067,30.411294781742765,0.08518271672334106,0.013028660156844427,47.685523633378004,18.25,32.059191942214966,1.5549209117889404,33.61411499977112,2.0408631229429375e-08,5.722046170220096e-10
1714.870865790539,4.485,1000.0,186,3720000,3,0.023579567670822144,0.00016050000000000068,26.75517783200525,0.11147071087794404,0.003884991323942352,49.13210322224675,23.75,32.299715518951416,4.523129463195801,36.82284712791443,-1.7166137400437265e-09,-2.4199486858833552e-09
1716.7569403420039,4.562500000000001,1000.0,187,3740000,1,0.02029385045170784,0.00015975000000000068,33.874878228282014,0.07464081006564985,0.0055263824106310125,50.002684608435096,17.75,29.358251333236694,1.5739407539367676,30.932194471359253,-3.814697446813398e-09,-3.57627885638756e-11
1743.8155483277344,4.12,1000.0,188,3760000,3,0.020870910957455635,0.0001590000000000007,24.2322452441572,0.07186597785481011,0.0025461501386353828,51.87758266379912,25.0,31.55455732345581,4.636643648147583,36.191203594207764,1.7166136956348055e-08,7.152557435219364e-10
1824.5071017407677,4.3774999999999995,1000.0,189,3780000,1,0.02662840485572815,0.00015825000000000068,26.917079322254313,0.139462973145893,0.009289315013518444,53.30371966377234,22.25,31.83142638206482,1.5405158996582031,33.37194466590881,-4.010200527204688e-08,2.2172927938157727e-09
1801.2260098850118,5.33,1000.0,190,3800000,1,0.02220652624964714,0.00015750000000000066,26.005490787493915,0.17979011695665387,0.009471968456079213,54.184040374268356,30.75,31.67424464225769,1.541823148727417,33.21606969833374,1.506805347162299e-08,-5.090236676608129e-09
1817.25447169818,7.674999999999999,1000.0,191,3820000,1,0.023735448718070984,0.00015675000000000067,23.324074790881465,0.18172150099287018,0.010378768381933435,55.24198016571923,39.25,32.623345375061035,1.599259376525879,34.222607135772705,2.5177001816700795e-08,-4.482269222449986e-09
1877.2786372769963,6.200000000000001,1000.0,192,3840000,1,0.023605095222592354,0.00015600000000000065,21.093528320995002,0.1606678861660508,0.011711629928824619,56.10099896074484,30.25,28.844327449798584,1.5295205116271973,30.373849391937256,-9.059905714536853e-09,-1.5616417048391895e-09
1902.000873965661,7.409999999999999,1000.0,193,3860000,1,0.024613523855805397,0.00015525000000000066,21.045315553585944,0.18621358165321067,0.00852364671532624,57.400068447612725,38.25,31.32132625579834,1.5634381771087646,32.884767055511475,-2.231597839852384e-08,5.769729582993932e-09
1918.137175671773,7.527500000000001,1000.0,194,3880000,3,0.025218047201633453,0.00015450000000000064,26.453629438869488,0.15194471154651576,-0.00026982901637721113,59.15235760316046,36.25,32.25473880767822,4.5729546546936035,36.82769560813904,1.0061263822080946e-08,2.312660285497259e-09
1852.2909394988394,6.6,1000.0,195,3900000,2,0.02691483683884144,0.00015375000000000065,28.041942748779686,0.14666353287651374,0.002760744754808208,60.59173195811506,35.75,30.760778188705444,3.0596671104431152,33.82044792175293,-2.6130676289426447e-08,1.7404556684752492e-09
1916.930442377506,8.292499999999999,1000.0,196,3920000,2,0.020418217405676842,0.00015300000000000066,33.175850388341054,0.302690080072457,0.0030909567630995577,62.16960860060427,45.0,31.4145348072052,3.045419454574585,34.45995616912842,-9.059905714536853e-09,3.5047531543597188e-09
1967.7183967171804,10.387500000000001,1000.0,197,3940000,5,0.02173573523759842,0.00015225000000000066,32.13907643156691,0.2622731600897,-0.0006855913794959505,64.03685420709677,55.75,31.304545879364014,7.58745813369751,38.89200568199158,-5.245208711812666e-10,1.8835066839528736e-09
1799.0831053369275,9.63809523809524,968.5333333333332,198,3960000,2,0.023786459118127823,0.00015150000000000067,42.35657225934842,0.24343684665299356,0.0029583541265787027,65.47772254578221,44.0,31.399352550506592,3.1076152324676514,34.506970167160034,-1.7356873271978657e-08,4.053115898461357e-10
1978.221592797985,9.8875,985.8399999999999,199,3980000,1,0.03223264217376709,0.00015075000000000068,21.66669237727936,0.28443519934154926,0.013702878111098616,66.96007818155014,54.75,32.07909393310547,1.565206527709961,33.64430236816406,1.9717216304115937e-08,1.7404556684752492e-09
2054.7542211355394,11.925,1000.0,200,4000000,3,0.021993670612573624,0.0001500000000000007,21.071533296562738,0.19425226044984925,0.003436402956279703,69.09862698686008,54.0,27.559916734695435,4.630504608154297,32.19042372703552,-1.907348590179936e-08,1.0728835597717534e-09
