Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-243.94643358313226,1.1393953516000381,78.13881773764297,1,20000,0.006770796,428.5517009808,0.4895514078723018,3.337859766361362e-09,9.746443748474121,6.13213324546814,15.878578424453735,-2.4318694613612024e-08,-2.0980834847250662e-08,0.38703233003616333,0.2697359621524811,0.13351666927337646,0.20427049696445465,0.6969340443611145,1.0
-290.1224515407842,0.9537572254335261,111.36387283236995,2,40000,0.0061287764,262.6471707337981,0.287332621496764,6.949900921426888e-08,10.973212480545044,6.0465638637542725,17.01977777481079,-7.03334777085729e-08,-8.344650526126429e-10,0.49363064765930176,0.2922491729259491,0.08207780122756958,0.1511673629283905,0.5920401811599731,1.0
-247.77185956194174,0.9685975609756097,112.01463414634148,3,60000,0.0058597876,272.2473255862096,0.2762012563479744,-4.7707558792353666e-08,14.465776920318604,6.077080965042114,20.54286026954651,4.7683716530855236e-08,-2.384185730786026e-11,0.4831158220767975,0.3002004325389862,0.08568946272134781,0.15086619555950165,0.6213839650154114,1.0
-185.41549563500104,0.915897435897436,99.62974358974358,4,80000,0.0057501383,280.8094583790773,0.4265939113583155,3.7908551853149675e-09,23.18701410293579,6.250611305236816,29.437626838684082,-3.19480886190604e-09,5.9604643443123e-10,0.576116681098938,0.3041987419128418,0.0602572038769722,0.12522797286510468,0.5280158519744873,1.0
-195.09856095685942,1.1122994652406417,122.99358288770053,5,100000,0.0059637143,250.93599308281188,0.46998031215777825,-1.1920929132713809e-08,28.91741681098938,6.252208471298218,35.16962718963623,1.0204315614714687e-08,-1.7166137400437265e-09,0.5633509755134583,0.29926806688308716,0.0630190446972847,0.13079595565795898,0.5312283635139465,1.0
-143.49155233595536,0.8194267515923569,107.62611464968153,6,120000,0.0056943097,184.04473789482358,0.20838794164881586,8.916854810081531e-09,28.67800998687744,6.3620617389678955,35.04007339477539,-6.961822673900997e-09,1.9550323582251394e-09,0.5347707867622375,0.3047933876514435,0.06993499398231506,0.13467969000339508,0.5699514150619507,1.0
-117.85538085166066,0.9076142131979694,105.81421319796955,7,140000,0.0061756745,195.3613075499322,0.4016578470683022,-7.295608561719291e-09,28.637593984603882,6.187215089797974,34.82481145858765,8.440017573718706e-09,1.1444092340440193e-09,0.5185983777046204,0.29199057817459106,0.07436483353376389,0.145487442612648,0.5630379915237427,1.0
-112.59260250111637,1.315056818181818,122.85397727272729,8,160000,0.005938736,150.52773379186158,0.3444864209124427,4.6133997955166706e-08,28.70811676979065,6.304710626602173,35.012829065322876,-4.396438768594635e-08,2.169609158997332e-09,0.5318318009376526,0.2968807816505432,0.07071009278297424,0.13809216022491455,0.5582229495048523,1.0
-80.17755914818659,0.656084656084656,104.25978835978835,9,180000,0.0061114044,127.24185223913497,0.268552135367682,-4.315376500585444e-09,28.92688488960266,6.265920400619507,35.19280743598938,6.484985437538171e-09,2.169609158997332e-09,0.5027230381965637,0.2913084626197815,0.07913567125797272,0.1512005776166916,0.5794610977172852,1.0
-87.81512859232028,0.722457627118644,141.45,10,200000,0.0063392622,75.25093024308515,0.1497575020536211,1.9550321361805345e-09,28.477842807769775,6.421765089035034,34.8996102809906,-4.00543198608716e-09,-2.0503998499066256e-09,0.46698302030563354,0.28798550367355347,0.0917123407125473,0.16318146884441376,0.6166937947273254,1.0
-58.03569680774245,0.9972093023255815,111.41511627906976,11,220000,0.006028622,94.32693144196918,0.43071151944055297,-3.855228314364467e-08,28.552639961242676,6.33247971534729,34.8851215839386,3.7956237264324955e-08,-5.9604643443123e-10,0.5148301124572754,0.2933248281478882,0.07545743882656097,0.1464855819940567,0.5697507262229919,1.0
-37.61709313380497,0.8960526315789475,99.31026315789474,12,240000,0.00622768,74.54360199460558,0.3799333366144235,1.3411044719191523e-08,28.608094215393066,6.205281019210815,34.81337809562683,-1.4591217123438582e-08,-1.1801719601578498e-09,0.49696144461631775,0.28642523288726807,0.08098126202821732,0.15584810078144073,0.5763530135154724,1.0
-35.77083640483189,0.75,120.08639240506331,13,260000,0.006363258,63.05263962107859,0.1641632632192248,-4.251003105082418e-08,28.79273223876953,6.14669942855835,34.93943405151367,4.215240423377509e-08,-3.576278717609682e-10,0.4767170250415802,0.2855583429336548,0.08800525218248367,0.1621236503124237,0.5990099906921387,1.0
-30.158324111683847,0.686092715231788,135.0294701986755,14,280000,0.0063361144,51.256824702366146,0.23720656132479762,-2.558231315674675e-08,27.865262746810913,6.3193254470825195,34.184590339660645,2.3841858265427618e-08,-1.7404556684752492e-09,0.4615402817726135,0.28290313482284546,0.09388813376426697,0.17386102676391602,0.6129544377326965,1.0
-3.4672953749992743,0.8127450980392158,93.8921568627451,15,300000,0.0066709947,48.398006501167444,0.26482024397345105,-1.0180473353216257e-08,28.194236755371094,6.2426958084106445,34.43693494796753,9.059905714536853e-09,-1.1205673056124965e-09,0.456271767616272,0.270469069480896,0.09606888890266418,0.1908387392759323,0.592780590057373,1.0
2.5816521450013212,0.9696428571428571,115.09553571428572,16,320000,0.0064749755,44.798590920077764,0.3446861900804434,6.67572024326546e-08,27.044671773910522,6.182958126068115,33.22763204574585,-7.014274672201282e-08,-3.3855438452690123e-09,0.4445466697216034,0.2759171426296234,0.10120342671871185,0.18950897455215454,0.6206707954406738,1.0
10.417454941815969,0.6141025641025641,174.51196581196578,17,340000,0.006507942,28.592766657300814,0.16616308365468008,6.084442105702692e-08,26.39955449104309,6.161702871322632,32.5612587928772,-6.141662822756189e-08,-5.722046170220096e-10,0.5109604001045227,0.27950769662857056,0.07660470902919769,0.16041085124015808,0.5470242500305176,1.0
23.641929612273128,1.1102272727272726,154.25151515151515,18,360000,0.0068631493,34.432316410769324,0.3514386924944676,-4.570484435362232e-08,26.903635263442993,6.138859033584595,33.042497396469116,4.563331756912703e-08,-7.15255771277512e-11,0.45778021216392517,0.2637102007865906,0.09543681144714355,0.19276683032512665,0.5760628581047058,1.0
33.292740060209006,1.1435714285714287,140.72607142857143,19,380000,0.006815309,34.267321121616725,0.30744769303662,-9.97781768319328e-09,26.14629364013672,6.224907875061035,32.37120294570923,1.115798919926192e-08,1.1801719601578498e-09,0.44365447759628296,0.2669070363044739,0.10161088407039642,0.19632670283317566,0.6016100645065308,1.0
50.75811153566753,0.8513761467889907,186.93715596330276,20,400000,0.0066231596,29.78031460768098,0.19122354974673622,-5.8722495310803424e-08,26.722728729248047,6.217845439910889,32.94057607650757,5.846023398703437e-08,-2.622604355906333e-10,0.4684082865715027,0.27086079120635986,0.09115506708621979,0.19021821022033691,0.5782578587532043,1.0
79.98024469473302,0.5423469387755101,211.52653061224487,21,420000,0.006768206,34.00689567821041,0.09445838277364613,1.3804435816666683e-08,25.833450317382812,6.19775128364563,32.03120398521423,-1.201629640235069e-08,1.7881393032936899e-09,0.4479597508907318,0.2674891948699951,0.09966713935136795,0.1937299370765686,0.5971277952194214,1.0
94.7083737801961,0.880722891566265,225.36506024096386,22,440000,0.0067323064,29.108154890947283,0.13477613220382836,3.2991174236940424e-08,26.85419511795044,6.19706130027771,33.05125832557678,-3.19957749184141e-08,9.95397542169485e-10,0.4764574468135834,0.2649303078651428,0.08810117840766907,0.19194546341896057,0.5560420155525208,1.0
132.09880938556967,0.723780487804878,261.47987804878045,23,460000,0.0068688383,41.57357350853598,0.08744773462616429,9.641647125135933e-08,27.418622255325317,6.252615213394165,33.671239137649536,-9.746551654643554e-08,-1.0490417423625331e-09,0.46104222536087036,0.2618354558944702,0.09409110248088837,0.2166813164949417,0.5679208040237427,1.0
146.54039905657947,0.7408333333333331,286.3075,24,480000,0.0069913375,38.78972431352943,0.053795735179713575,2.282857991531273e-08,28.040093660354614,6.248916387557983,34.28901195526123,-2.2268295651883818e-08,5.602836528062483e-10,0.5166378021240234,0.25715571641921997,0.07493031024932861,0.20526695251464844,0.49774858355522156,1.0
216.5761650359619,1.0872549019607842,408.4892156862746,25,500000,0.0074357856,40.96736362117111,0.1264939559671055,4.620552118694832e-08,28.18092179298401,6.3028342723846436,34.48375749588013,-4.653930574249898e-08,-3.337859988405967e-10,0.4621121883392334,0.2455766499042511,0.09365589171648026,0.24050429463386536,0.5314221382141113,1.0
310.66891649087665,1.722857142857143,501.3342857142857,26,520000,0.007100991,41.51016179467462,0.1341932589211946,-1.5568732081305825e-08,28.23486852645874,6.187238454818726,34.42210912704468,1.602172794434864e-08,4.5299530793130316e-10,0.5100047588348389,0.2568954527378082,0.07689205557107925,0.20604927837848663,0.5037118196487427,1.0
331.9673177696122,1.5731707317073171,490.16219512195124,27,540000,0.007022162,48.73618610527865,0.1617819392175716,-8.904933679332316e-09,28.580037593841553,6.256046772003174,34.83608675003052,8.535384843355587e-09,-3.69548808221154e-10,0.5001769661903381,0.25675898790359497,0.07994339615106583,0.22541239857673645,0.5133363008499146,1.0
