Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-248.6858380844029,0.917469782498882,81.09595633809035,0.0,1,20000,0.006725373,392.14815607739104,0.35841302138035463,9.675026291233735e-08,21.10027313232422,9.249048709869385,30.349326610565186,-1.0600089694889903e-07,-5.149841442175784e-09,0.41021159291267395,0.27154815196990967,0.1188540905714035,0.1914493292570114,0.661970853805542,1.0
-244.86780823940492,1.1561611374407583,96.28981042654028,0.0,2,40000,0.0060837683,284.50579536097825,0.4880620517880674,3.7074087799737754e-08,19.09847402572632,8.807506322860718,27.90598154067993,-5.0115584571130967e-08,-1.2469291377215086e-08,0.5009346008300781,0.29294827580451965,0.0797017514705658,0.1490214765071869,0.5848033428192139,1.0
-195.65882415186041,0.8149289099526066,91.40758293838863,0.0,3,60000,0.005793265,285.35856536573664,0.383628806210817,4.768371808516747e-10,19.237008333206177,8.515909910202026,27.7529194355011,-4.768371808516747e-10,-1.7166137400437265e-09,0.5606812238693237,0.30359381437301636,0.06362061947584152,0.12876737117767334,0.5414730310440063,1.0
-165.8858748512087,1.0964435146443514,88.90251046025104,0.0,4,80000,0.0058091218,328.3215039781704,0.4856312684097867,1.7738342350526182e-08,18.462475538253784,9.093427896499634,27.555904388427734,-1.5878677928071738e-08,-2.145767119543507e-09,0.5732163786888123,0.302448034286499,0.0608685202896595,0.12648451328277588,0.5276332497596741,1.0
-138.00478544768333,1.0452488687782808,88.39389140271494,0.0,5,100000,0.0057047014,282.1259925502121,0.45668149604729025,-1.2302399099439754e-08,16.35840916633606,8.290841817855835,24.64925193786621,7.343292196537732e-09,4.76837147544984e-09,0.5612396597862244,0.3063395917415619,0.06349407136440277,0.12782956659793854,0.5458266735076904,1.0
-114.44215983048785,1.0622844827586206,84.31724137931033,0.0,6,120000,0.00586863,256.00087590308704,0.4552076456107342,3.0994415922691587e-09,19.120739936828613,7.610252380371094,26.730993509292603,2.1934509764065524e-09,0.0,0.5502508878707886,0.3017549514770508,0.06605541706085205,0.13077497482299805,0.5483952760696411,1.0
-103.78439113151875,0.9437219730941706,90.20470852017938,0.0,7,140000,0.0056843422,208.0133003769407,0.49982498717630747,1.0585784693262212e-08,17.926578044891357,8.024746417999268,25.951326847076416,-1.3923645347801994e-08,-8.583068700218632e-10,0.5565578937530518,0.30423402786254883,0.06456679105758667,0.13278943300247192,0.5466349720954895,1.0
-92.4148716008679,0.9698067632850241,91.46425120772946,0.0,8,160000,0.006065878,152.68700906061062,0.4140865546360517,1.8596649553614952e-08,18.55264687538147,7.641161203384399,26.193809032440186,-1.4066696252257316e-08,2.1219253021342865e-09,0.5386817455291748,0.2938019633293152,0.06892319768667221,0.14000844955444336,0.5454092025756836,1.0
-65.95325811622968,0.9599264705882353,78.97683823529411,0.0,9,180000,0.0061975266,166.73142220078,0.573618268568045,7.343292196537732e-09,18.92171859741211,7.848117351531982,26.769837141036987,-6.675720420901143e-09,-5.722046170220096e-10,0.5338305830955505,0.29392996430397034,0.07018156349658966,0.14068026840686798,0.550605297088623,1.0
-59.40751218525792,1.1649590163934427,79.125,0.0,10,200000,0.006381183,120.50984580410514,0.5503547134506664,1.1110305564443479e-08,20.085445642471313,8.620840072631836,28.706286907196045,-1.0490417423625331e-08,-3.8146971692576415e-10,0.4774572253227234,0.2864008843898773,0.08773259818553925,0.16118428111076355,0.5998461246490479,1.0
-45.14318837167251,0.9305454545454545,74.51490909090909,0.0,11,220000,0.006274762,114.91582686065868,0.5933925234066073,-2.8133391172247e-09,22.663728952407837,8.214176177978516,30.877906799316406,3.2424927187690855e-09,4.768371461572052e-11,0.5202067494392395,0.28952765464782715,0.07390570640563965,0.14899513125419617,0.5565626621246338,1.0
-34.27871581964446,0.896551724137931,69.3205172413793,0.0,12,240000,0.006314675,92.71491023264113,0.5023753761106236,5.660056956457993e-08,19.082324981689453,9.732994318008423,28.815321445465088,-5.760193033665928e-08,-7.152557435219364e-10,0.5092000365257263,0.28611990809440613,0.07713528722524643,0.15223680436611176,0.561900794506073,1.0
-20.04960613318493,0.793655589123867,59.794561933534744,0.0,13,260000,0.0064644045,80.22833582398239,0.5424851135510927,3.437995843569297e-08,21.415138006210327,10.065096378326416,31.480237245559692,-3.4904481083231076e-08,-4.959106458812812e-09,0.5298877358436584,0.2815907597541809,0.07122987508773804,0.15569962561130524,0.5314157605171204,1.0
-20.48434245262783,0.9954148471615722,88.3048034934498,0.0,14,280000,0.006501638,63.31603026784909,0.5023617377611482,-3.7550925924279e-08,20.9638454914093,8.85654067993164,29.820387840270996,3.502368883800955e-08,1.7642974858844696e-09,0.4815993309020996,0.27679452300071716,0.08622996509075165,0.17282702028751373,0.5747402310371399,1.0
-9.485430332200805,0.8960076045627375,76.53783269961976,0.0,15,300000,0.0064782533,56.066465590410175,0.4960433541636938,-2.0432471714570966e-08,18.588921308517456,7.821747303009033,26.410670518875122,1.5449524326527353e-08,-1.931190540815919e-09,0.49748703837394714,0.27665838599205017,0.08081024885177612,0.1699337214231491,0.5561118721961975,1.0
