Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
311.1218096960518,0.0,500.0,0.0,1,20000,0.004136438,3.126973891624818,0.0023589011910854995,3.990888615135191e-07,49.753846406936646,10.396472454071045,60.1503210067749,-3.9539338558824966e-07,1.3709068602540952e-10,1.2055025100708008,0.3459298014640808,0.013762375339865685,0.05378616973757744,0.2869590222835541,1.0
318.7357804524605,53.62874999999999,500.0,0.0,2,40000,0.0014860311,0.9920621782922135,13129.05442215766,1.6838073406688636e-06,50.253071546554565,10.530514478683472,60.783586740493774,-7.308006502171338e-07,5.126952942191565e-07,0.8832075595855713,0.3671168386936188,0.025639187544584274,0.07734362781047821,0.4015684425830841,1.0
314.3302463465687,903.9087500000002,500.0,0.0,3,60000,0.001316055,1.5005575144776522,32692.68307702031,2.655219986991142e-06,50.970664978027344,12.10251760482788,63.07318353652954,1.2741088539769407e-07,2.9296875254658516e-06,0.8851733803749084,0.3725172281265259,0.02552543580532074,0.08813975751399994,0.353532075881958,1.0
310.0108195123789,37.2625,500.0,0.0,4,80000,0.003021769,1.4240123471703392,89.64636377770299,1.0395050509259818e-07,50.82681632041931,11.309120655059814,62.13593912124634,-8.602142287372772e-08,0.0,0.669719398021698,0.3645142912864685,0.04459068551659584,0.11032024770975113,0.49211910367012024,1.0
306.59820799561993,0.075,500.0,0.0,5,100000,0.0051470813,0.4143528714538001,54.42367634681848,-3.475188918855565e-07,51.174084186553955,11.356696367263794,62.530781269073486,4.777908202413528e-07,1.2969971407983394e-07,1.4471598863601685,0.3095715045928955,0.009549848735332489,0.05461180582642555,0.2139165848493576,1.0
318.0305365238408,0.0,500.0,0.0,6,120000,0.005478008,0.23306310754090834,86.57766132994581,-1.9588469513109885e-07,50.422000885009766,11.158016920089722,61.58002018928528,1.8072128682433686e-07,-3.051757957450718e-08,1.44033682346344,0.3029356598854065,0.009640540927648544,0.05373993515968323,0.210322767496109,1.0
319.16623216959385,0.0,500.0,0.0,7,140000,0.0027173941,0.1891487932885988,187.66598387282497,4.582405210840079e-08,52.02315545082092,13.628763914108276,65.65192222595215,1.6875266339866357e-07,1.647949261496251e-07,1.1798663139343262,0.3835292458534241,0.014366935938596725,0.05391111969947815,0.3250616788864136,1.0
319.65780862974475,906.08625,500.0,0.0,8,160000,0.002141684,4.849069480474193,65247.12224868921,3.9639473925490165e-07,50.83159017562866,11.904545068740845,62.7361364364624,-1.831054774470431e-08,-1.708984314063855e-07,0.6656972765922546,0.3063795864582062,0.0451311394572258,0.10142869502305984,0.4781549870967865,1.0
320.6354608806224,50.06375,500.0,0.0,9,180000,0.0076818205,0.24701256413524525,291.947884682116,-3.1080244866643625e-07,51.72334909439087,10.90264105796814,62.62599158287048,5.264282165740042e-08,-2.4414063659605745e-07,0.8321742415428162,0.23577558994293213,0.028880275785923004,0.08235564082860947,0.41899576783180237,1.0
319.6316605921728,0.0,500.0,0.0,10,200000,0.0048748013,0.316895592193634,77.94333685853611,-3.2472609490241666e-08,51.734710693359375,11.390292882919312,63.12500500679016,8.268356310736635e-08,3.662109548940862e-08,0.647862434387207,0.282255083322525,0.04765015468001366,0.11628992855548859,0.43567124009132385,1.0
320.6593084602455,0.0,500.0,0.0,11,220000,0.00748526,0.15027927676566874,82.85763801446738,5.128383406827197e-08,51.088751554489136,11.475829362869263,62.56458306312561,-1.548051784538984e-07,-1.098632793627985e-07,1.0766019821166992,0.2171517312526703,0.017255175858736038,0.1013876423239708,0.20170104503631592,1.0
320.1665535454257,0.0,500.0,0.0,12,240000,0.0059354044,0.13013745471359062,50.17092153439506,1.1281967005061233e-07,50.44301128387451,11.849308252334595,62.29232048988342,-7.104873844809845e-08,3.9672851670502496e-08,1.381243348121643,0.28371238708496094,0.010483086109161377,0.06182852014899254,0.2054036259651184,1.0
321.0938574247853,8.392500000000002,500.0,0.0,13,260000,0.0050796387,0.12434742914411588,50.836603081188265,-5.317688192008063e-07,51.4266722202301,10.213258028030396,61.639930963516235,5.66864002848888e-07,6.103515470812226e-09,1.2310742139816284,0.318726509809494,0.013196572661399841,0.06998511403799057,0.2589011490345001,1.0
318.2412309777002,483.84624999999994,500.0,0.0,14,280000,0.0022534053,2.1354612230540466,11038.910491323015,-1.3470649662394862e-07,50.98658990859985,12.121858596801758,63.10845065116882,2.1839142050339433e-08,3.845214848752221e-07,0.5025034546852112,0.3578893840312958,0.07920485734939575,0.10818823426961899,0.7865403294563293,1.0
314.0709806232448,49.842499999999994,500.0,0.0,15,300000,0.0024915822,4.678059577018308,756.4836792577189,-6.181717253639363e-07,53.37738084793091,11.390397310256958,64.76778078079224,-8.583068700218632e-10,-5.493163826031378e-07,0.6451686024665833,0.38124656677246094,0.048048894852399826,0.1346643716096878,0.41083961725234985,1.0
307.4735237124718,47.86875,500.0,0.0,16,320000,0.0038346036,3.0962345262876334,82.50096232076042,9.393692046444357e-09,50.68627429008484,11.287174224853516,61.97344946861267,-6.294250454175199e-09,-2.8991699707603402e-08,0.9612703323364258,0.3377600610256195,0.02164405956864357,0.0779467523097992,0.35192325711250305,1.0
314.8414694378926,0.0,500.0,0.0,17,340000,0.005970372,1.2325513907800467,36.410762992529826,-1.1634827323803165e-08,52.21975135803223,10.903751134872437,63.12350392341614,1.287460360543946e-08,-1.5258788677030566e-09,0.8500583171844482,0.2733593285083771,0.027677852660417557,0.10813391953706741,0.3215771019458771,1.0
318.4027425727326,0.05,500.0,0.0,18,360000,0.008160376,0.28417720362877313,25.3623602282125,7.977484983712202e-08,50.40373373031616,10.996636629104614,61.40037202835083,-1.3537406573504995e-07,-2.5939941750152684e-08,0.7689021825790405,0.2195574790239334,0.03382888436317444,0.1476573944091797,0.2855466902256012,1.0
318.9120495751264,0.0,500.0,0.0,19,380000,0.006122324,0.17741845724300837,39.76990373172699,-1.4076232446313952e-07,51.5355384349823,10.415260076522827,61.950799226760864,-7.710456628728934e-08,-2.0141601453360636e-07,1.0555553436279297,0.2751457393169403,0.017950138077139854,0.0892132967710495,0.2606644034385681,1.0
318.83774652792073,0.0,500.0,0.0,20,400000,0.007210437,0.1343748709859368,25.898468405141617,8.96930743010671e-08,53.486427783966064,10.81072449684143,64.29715323448181,3.6239624634504253e-09,9.002685885661776e-08,1.199219822883606,0.2515765428543091,0.01390695571899414,0.0787445679306984,0.20978349447250366,1.0
320.8711101123822,2.775,500.0,0.0,21,420000,0.0016748849,4.134531206792346,23.374516358238438,9.837150827252117e-08,51.57615399360657,11.144425630569458,62.72058057785034,-8.153915764808062e-09,7.476806729300733e-08,0.5765438675880432,0.34187301993370056,0.06016794592142105,0.11535372585058212,0.5929696559906006,1.0
319.1396582980957,1.85,500.0,0.0,22,440000,0.0061907275,0.4668430196924712,15.687396749673178,3.590583474988307e-08,51.32086634635925,10.266631126403809,61.58749961853027,2.3746490995790737e-08,5.035400363340159e-08,1.3486919403076172,0.2732384502887726,0.010995224118232727,0.07749255746603012,0.20259515941143036,1.0
317.0208428435843,1.625,500.0,0.0,23,460000,0.002548631,1.2319401322176662,19.224275533231303,3.2138824934691e-08,50.8809027671814,10.32288408279419,61.20378804206848,-6.008148201175345e-09,1.4495849853801701e-08,0.5873382687568665,0.3796115517616272,0.057976678013801575,0.10378766059875488,0.6463252902030945,1.0
313.84051555353426,0.0,500.0,0.0,24,480000,0.0026851434,1.0023348628712918,15.939507470115686,-5.722045059997072e-10,51.208125829696655,10.648621320724487,61.85674786567688,-2.1934509764065524e-09,1.5258788677030566e-09,0.7013154625892639,0.3510778844356537,0.04066333919763565,0.10225895047187805,0.5005989670753479,1.0
310.8482219558117,1.0125,500.0,0.0,25,500000,0.002446076,0.9398015240891673,14.51682207393951,-1.0299682884351569e-08,52.1589720249176,10.964356660842896,63.123329401016235,2.861023085110048e-10,5.149841442175784e-09,0.5715687274932861,0.24555949866771698,0.0612199492752552,0.1886613816022873,0.4296237528324127,1.0
307.82487331076544,1.2375,500.0,0.0,26,520000,0.006545068,0.4965036710563559,10.697877023319085,6.484985437538171e-09,52.01651382446289,10.405805110931396,62.42232012748718,3.8146971692576415e-10,1.907348590179936e-08,1.1330857276916504,0.24660496413707733,0.015577729791402817,0.0972181111574173,0.21764017641544342,1.0
325.1976714661793,0.0,500.0,0.0,27,540000,0.0060715917,0.6812616746551312,14.244476671493091,-1.60694124673455e-08,51.25843548774719,10.348426580429077,61.60686373710632,-5.149841442175784e-09,-1.0681151962899094e-08,1.624290943145752,0.28320223093032837,0.007580568082630634,0.06131410226225853,0.17435434460639954,1.0
327.94738889209964,0.0,500.0,0.0,28,560000,0.008180744,1.1191050793225772,13.193521695700698,7.038116223156976e-08,52.358747720718384,11.365329265594482,63.72407793998718,-3.4713746543957313e-08,7.095336940210473e-08,1.258956789970398,0.20144572854042053,0.012618509121239185,0.10756856948137283,0.16001005470752716,1.0
340.2200366136277,0.0,500.0,0.0,29,580000,0.007582016,1.076493085449496,13.88624330724771,1.2493132750535096e-08,51.64484643936157,10.607566595077515,62.25241494178772,-1.831054774470431e-08,-1.1825561863076928e-08,1.6488994359970093,0.23830288648605347,0.007355989422649145,0.07063531130552292,0.14452239871025085,1.0
324.7572208466678,0.0,500.0,0.0,30,600000,0.0061073615,0.8455522660058908,11.919405160849086,-1.3923645347801994e-08,52.04143834114075,9.839533567428589,61.88097429275513,7.629394893626795e-09,-2.4414061883248905e-08,1.23000967502594,0.27026310563087463,0.013219427317380905,0.07855436205863953,0.2197243869304657,1.0
332.69937188614756,0.60375,500.0,0.0,31,620000,0.005955988,1.2073733398232598,8.930669240067942,3.306865892227506e-08,52.946223735809326,10.426932573318481,63.373157024383545,-1.5807151143576448e-08,5.531310964812519e-09,1.3085418939590454,0.2745187282562256,0.011680308729410172,0.08189045637845993,0.20978978276252747,1.0
325.7187571333076,3.4212500000000006,500.0,0.0,32,640000,0.004741876,1.4530418385712864,8.412592429322556,2.727508530142586e-08,51.70094275474548,10.321312427520752,62.02225613594055,-3.9577483512687195e-09,1.9645691295977485e-08,1.009191632270813,0.3192119300365448,0.019637331366539,0.08619294315576553,0.3163045346736908,1.0
354.33616759545487,0.0,500.0,0.0,33,660000,0.00695802,1.773878452553155,9.905668549948988,1.525878801089675e-08,51.22274971008301,10.707826137542725,61.930577993392944,-9.918212917625624e-09,3.051757735406113e-09,1.391729474067688,0.2559608519077301,0.010325709357857704,0.08181165903806686,0.1839156448841095,1.0
345.55914245206117,0.0,500.0,0.0,34,680000,0.0052258302,2.291026815553062,10.21513565416915,-8.144378682573006e-08,52.917264461517334,10.530299425125122,63.447566509246826,3.538131565505864e-08,-3.585815377959989e-08,1.287928819656372,0.33935627341270447,0.012057184241712093,0.06160480156540871,0.2634899914264679,1.0
