Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Steps,Time
468.7615090324978,0.0,500.0,0.0,500.0,8.02505898475647
464.7964617137169,0.0,500.0,0.0,1000.0,7.5751049518585205
443.82993425491304,0.0,500.0,0.0,1500.0,7.550415515899658
445.9977199496042,0.0,500.0,0.0,2000.0,7.6535069942474365
446.4747456390493,0.0,500.0,0.0,2500.0,7.570909261703491
444.4200857960348,0.0,500.0,0.0,3000.0,7.560187578201294
447.03230208413333,0.0,500.0,0.0,3500.0,7.623025178909302
449.4823033740072,0.0,500.0,0.0,4000.0,7.68140435218811
